"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JWAKRZY3","book","1882","Diocesan Church Society of New Brunswick.","Forty-seventh report of the Diocesan Church Society of New Brunswick, 1882.","","978-0-665-43879-0","","","","","1882","2019-02-06 19:04:59","2019-02-06 19:04:59","","","183","","","","","","CIHM/ICMH microfiche series ; no. 43879.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TUSXB8U2","book","1877","Diocesan Church Society of New Brunswick.","Forty-second report of the Diocesan Church Society of New Brunswick, 1877.","","978-0-665-43874-5","","","","","1877","2019-02-06 19:04:59","2019-02-06 19:04:59","","","127","","","","","","CIHM/ICMH microfiche series ; no. 43874.","","","","[publisher not identified]","[Frederiction, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SU94JZRQ","book","1865","Diocesan Church Society of New Brunswick.","Thirtieth report of the Diocesan Church Society of New Brunswick, 1865.","","978-0-665-43862-2","","","","","1865","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 43862.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9C47NTK","book","1872","Diocesan Church Society of New Brunswick.","Thirty-seventh report of the Diocesan Church Society of New Brunswick, 1872.","","978-0-665-43869-1","","","","","1872","2019-02-06 19:04:59","2019-02-06 19:04:59","","","124","","","","","","CIHM/ICMH microfiche series ; no. 43869.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W9TU9DCU","book","1855","Diocesan Church Society of New Brunswick.","Nineteenth report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1854.","","978-0-665-43851-6","","","","","1855","2019-02-06 19:04:59","2019-02-06 19:04:59","","","64","","","","","","CIHM/ICMH microfiche series ; no. 43851.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X7T749U7","book","1850","Diocesan Church Society of New Brunswick.","Fourteenth report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1849.","","978-0-665-43846-2","","","","","1850","2019-02-06 19:04:59","2019-02-06 19:04:59","","","63","","","","","","CIHM/ICMH microfiche series ; no. 43846.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EC748REY","book","1858","Diocesan Church Society of New Brunswick.","Twenty second report of the proceedings of the Diocesan Church Society of New Brunswick, 1857-8.","","978-0-665-43854-7","","","","","1858","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 43854.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9WU7V3TR","book","1885","Diocesan Church Society of New Brunswick.","Fiftieth report of the Diocesan Church Society of New Brunswick, 1885: part I.","","978-0-665-43882-0","","","","","1885","2019-02-06 19:04:59","2019-02-06 19:04:59","","","176","","","","","Fiftieth report of the Diocesan Church Society of New Brunswick, 1885","CIHM/ICMH microfiche series ; no. 43882.","","","","[publisher not identified]","[Saint John, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RD5G3TGX","book","1864","Diocesan Church Society of New Brunswick.","Twenty ninth report of the Diocesan Church Society of New Brunswick, 1864.","","978-0-665-43861-5","","","","","1864","2019-02-06 19:04:59","2019-02-06 19:04:59","","","77","","","","","","CIHM/ICMH microfiche series ; no. 43861.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KGFXU38M","book","1859","Diocesan Church Society of New Brunswick.","Twenty fourth report of the Diocesan Church Society of New Brunswick, 1859.","","978-0-665-43856-1","","","","","1859","2019-02-06 19:04:59","2019-02-06 19:04:59","","","63","","","","","","CIHM/ICMH microfiche series ; no. 43856.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHH98P43","book","1863","Diocesan Church Society of New Brunswick.","Twenty eighth report of the Diocesan Church Society of New Brunswick, 1863.","","978-0-665-43860-8","","","","","1863","2019-02-06 19:04:59","2019-02-06 19:04:59","","","87","","","","","","CIHM/ICMH microfiche series ; no. 43860.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZIYXVHDE","book","1847","Diocesan Church Society of New Brunswick.","Eleventh report of the proceedings of the Diocesan Church Society of New Brunswick.","","978-0-665-43843-1","","","","","1847","2019-02-06 19:04:59","2019-02-06 19:04:59","","","62","","","","","","CIHM/ICMH microfiche series ; no. 43843.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8NCP6JQG","book","1889","Diocesan Church Society of New Brunswick.","Fifty-fourth report of the Diocesan Church Society of New Brunswick, 1889.","","978-0-665-43887-5","","","","","1889","2019-02-06 19:04:59","2019-02-06 19:04:59","","","28","","","","","","CIHM/ICMH microfiche series ; no. 43887.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PT82IX9U","book","1878","Diocesan Church Society of New Brunswick.","Forty-third report of the Diocesan Church Society of New Brunswick, 1878.","","978-0-665-43875-2","","","","","1878","2019-02-06 19:04:59","2019-02-06 19:04:59","","","132","","","","","","CIHM/ICMH microfiche series ; no. 43875.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EPIL2MV","book","1875","Diocesan Church Society of New Brunswick.","Fortieth report of the Diocesan Church Society of New Brunswick, 1875.","","978-0-665-43872-1","","","","","1875","2019-02-06 19:04:59","2019-02-06 19:04:59","","","134","","","","","","CIHM/ICMH microfiche series ; no. 43872.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E676FYGL","book","1891","Diocesan Church Society of New Brunswick.","Fifty-sixth report of the Diocesan Church Society of New Brunswick, 1891.","","978-0-665-43889-9","","","","","1891","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 43889.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TLM8FCBS","book","1879","Diocesan Church Society of New Brunswick.","Forty-fourth report of the Diocesan Church Society of New Brunswick, 1879.","","978-0-665-43876-9","","","","","1879","2019-02-06 19:04:59","2019-02-06 19:04:59","","","144","","","","","","CIHM/ICMH microfiche series ; no. 43876.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8I96B5HM","book","1983","Diocesan Church Society of New Brunswick.","Fifty-third report of the Diocesan Church Society of New Brunswick, 1888.","","978-0-665-43886-8","","","","","1983","2019-02-06 19:04:59","2019-02-06 19:04:59","","","26","","","","","","CIHM/ICMH microfiche series ; no. 43886.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WJMEGZHH","book","1892","Diocesan Church Society of New Brunswick.","Fifty-seventh report of the Diocesan Church Society of New Brunswick, 1892.","","978-0-665-43890-5","","","","","1892","2019-02-06 19:04:59","2019-02-06 19:04:59","","","369","","","","","","CIHM/ICMH microfiche series ; no. 43890.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YAU54SZ3","book","1873","Diocesan Church Society of New Brunswick.","Thirty-eighth report of the Diocesan Church Society of New Brunswick, 1873.","","978-0-665-43870-7","","","","","1873","2019-02-06 19:04:59","2019-02-06 19:04:59","","","119","","","","","","CIHM/ICMH microfiche series ; no. 43870.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZEN2S2S","book","1874","Diocesan Church Society of New Brunswick.","Thirty-ninth report of the Diocesan Church Society of New Brunswick, 1874.","","978-0-665-43871-4","","","","","1874","2019-02-06 19:04:59","2019-02-06 19:04:59","","","131","","","","","","CIHM/ICMH microfiche series ; no. 43871.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5GSS9D9E","book","1880","Diocesan Church Society of New Brunswick.","Forty-fifth report of the Diocesan Church Society of New Brunswick, 1880.","","978-0-665-43877-6","","","","","1880","2019-02-06 19:04:59","2019-02-06 19:04:59","","","168","","","","","","CIHM/ICMH microfiche series ; no. 43877.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFU3MBMA","book","1883","Diocesan Church Society of New Brunswick.","Forty-eighth report of the Diocesan Church Society of New Brunswick, 1883.","","978-0-665-43880-6","","","","","1883","2019-02-06 19:04:59","2019-02-06 19:04:59","","","209","","","","","","CIHM/ICMH microfiche series ; no. 43880.","","","","[publisher not identified]","[Saint John, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R2E9B4HD","book","1860","Diocesan Church Society of New Brunswick.","Twenty-fifth report of the Diocesan Church Society of New Brunswick, 1860.","","978-0-665-43857-8","","","","","1860","2019-02-06 19:04:59","2019-02-06 19:04:59","","","96","","","","","","CIHM/ICMH microfiche series ; no. 43857.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E28JLT9H","book","1876","Diocesan Church Society of New Brunswick.","Forty-first report of the Diocesan Church Society of New Brunswick, 1876.","","978-0-665-43873-8","","","","","1876","2019-02-06 19:04:59","2019-02-06 19:04:59","","","120","","","","","","CIHM/ICMH microfiche series ; no. 43873.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VCJ9X9VJ","book","1870","Diocesan Church Society of New Brunswick.","Thirty-fifth report of the Diocesan Church Society of New Brunswick, 1870.","","978-0-665-43867-7","","","","","1870","2019-02-06 19:04:59","2019-02-06 19:04:59","","","105","","","","","","CIHM/ICMH microfiche series ; no. 43867.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DGJAGHCZ","book","1980","Lee, G. Herbert","An historical sketch of the first fifty years of the Church of England in the province of New Brunswick (1783-1833)","","978-0-665-08668-7","","","","","1980","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 08668.","","","","Sun","Saint John, N.B.","English","","","Legislative Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9KC5MCEV","book","1847","","Annals of the diocese of New Brunswick","","","","","","","1847","2019-02-06 19:04:59","2019-02-06 19:04:59","","","74","","","","","","Annals of the colonial church","","","","","London","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2HX57353","book","1827","West, John","A journal of a mission to the Indians of British provinces, of New Brunswick, and Nova Scotia, and the Mohawks on the Ouse or Grand River, Upper Canada","","978-0-665-42450-2","","","","","1827","2019-02-06 19:04:59","2019-02-06 19:04:59","","","viii, 326","","","","","","CIHM/ICMH microfiche series ; no. 42450.","","","","L.B. Seeley","London","English","","","Legislative Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X5PW48RE","book","1867","Diocesan Church Society of New Brunswick.","Thirty-second report of the Diocesan Church Society of New Brunswick, 1867.","","978-0-665-43864-6","","","","","1867","2019-02-06 19:04:59","2019-02-06 19:04:59","","","78","","","","","","CIHM/ICMH microfiche series ; no. 43864.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F2DAK3ES","book","1984","Diocesan Church Society of New Brunswick.","Twenty-seventh report of the Diocesan Church Society of New Brunswick, 1862.","","978-0-665-43859-2","","","","","1984","2019-02-06 19:04:59","2019-02-06 19:04:59","","","78","","","","","","CIHM/ICMH microfiche series ; no. 43859.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6TL4WD9K","book","1866","Diocesan Church Society of New Brunswick.","Thirty-first report of the Diocesan Church Society of New Brunswick, 1866.","","978-0-665-43863-9","","","","","1866","2019-02-06 19:04:59","2019-02-06 19:04:59","","","78","","","","","","CIHM/ICMH microfiche series ; no. 43863.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XT35QTAA","book","1893","Diocesan Church Society of New Brunswick.","Fifty-eighth report of the Diocesan Church Society of New Brunswick, 1893.","","978-0-665-43891-2","","","","","1893","2019-02-06 19:04:59","2019-02-06 19:04:59","","","224","","","","","","CIHM/ICMH microfiche series ; no. 43891.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3YDH82LU","book","1868","Diocesan Church Society of New Brunswick.","Thirty-third report of the Diocesan Church Society of New Brunswick, 1868.","","978-0-665-43865-3","","","","","1868","2019-02-06 19:04:59","2019-02-06 19:04:59","","","84","","","","","","CIHM/ICMH microfiche series ; no. 43865.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GP6GGQXN","book","1897","Diocesan Church Society of New Brunswick.","Sixty-second report of the Diocesan Church Society of New Brunswick, 1897.","","978-0-665-43895-0","","","","","1897","2019-02-06 19:04:59","2019-02-06 19:04:59","","","224","","","","","","CIHM/ICMH microfiche series ; no. 43895.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VLG59LWT","book","1887","Diocesan Church Society of New Brunswick.","Fifty-second report of the Diocesan Church Society of New Brunswick, 1887.","","978-0-665-43885-1","","","","","1887","2019-02-06 19:04:59","2019-02-06 19:04:59","","","258","","","","","","CIHM/ICMH microfiche series ; no. 43885.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PCTFQYSK","book","1881","Diocesan Church Society of New Brunswick.","Forty-sixth report of the Diocesan Church Society of New Brunswick, 1881.","","978-0-665-43878-3","","","","","1881","2019-02-06 19:04:59","2019-02-06 19:04:59","","","196","","","","","","CIHM/ICMH microfiche series ; no. 43878.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQ8K4R7T","book","1869","Diocesan Church Society of New Brunswick.","Thirty-fourth report of the Diocesan Church Society of New Brunswick, 1869.","","978-0-665-43866-0","","","","","1869","2019-02-06 19:04:59","2019-02-06 19:04:59","","","105","","","","","","CIHM/ICMH microfiche series ; no. 43866.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SK2AKT9S","book","1849","Akins, Thomas Beamish","A sketch of the rise and progress of the Church of England in the British North American Provinces.","","","","","","","1849","2019-02-06 19:04:59","2019-02-06 19:04:59","","","vii, 151","","","","","","","","","","W. Cunnabell","Halifax, N.S.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UQNWUGDF","book","1847","Hawkins, Ernest; Society for Promoting Christian Knowledge (Great Britain)","Annals of the Diocese of Fredericton","","978-0-665-22096-8","","","","","1847","2019-02-06 19:04:59","2019-02-06 19:04:59","","","74","","","","","","Annals of the colonial church. Diocese of Fredericton","","","","[publisher not identified]","[London?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AAHIW996","book","1844","Inglis, John","A journal of visitation in Nova Scotia, Cape Breton, and along the eastern shore of New Brunswick by the Lord Bishop of Nova Scotia [i.e. John Inglis] in the summer and autumn of 1843: with a map.","","","","","http://catalog.hathitrust.org/api/volumes/oclc/717164632.html","","1844","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-08-17 17:17:13","","","","","1 online resource.","","A journal of visitation in Nova Scotia, Cape Breton, and along the eastern shore of New Brunswick by the Lord Bishop of Nova Scotia [i.e. John Inglis] in the summer and autumn of 1843","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 45429","","","","The Society for the Propagation of the Bible","London","English","","","Toronto Public Library","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S3G7WN6V","book","1910","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Contending for the faith: a sermon preached by the Lord Bishop of Fredericton in the chapel of Bishop's College, Lennoxville, Que., at the annual convocation service, June 23rd, 1910.","","978-0-665-86212-0","","","","","1910","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","Contending for the faith","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 74309","","","","[publisher not identified]","[Lennoxville, Quebec?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5XFYTAB","book","1983","Graham, Ernest G. C.","A history of the Anglican Church in the parish of Springfield (Diocese of Fredericton): and a general history of the surrounding area","","","","","","","1983","2019-02-06 19:04:59","2019-02-06 19:04:59","","","225","","","","","A history of the Anglican Church in the parish of Springfield (Diocese of Fredericton)","","","","","Anglican Church, Parish of Springfield, Diocese of Fredericton","Springfield","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N65TKF4X","journalArticle","1991","","A tour of Fredericton on foot is a lesson in Canadian history","Toronto Star","","0319-0781","","","","1991","2019-02-06 19:04:59","2019-02-06 19:04:59","","H5","","","","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MQZXH62U","journalArticle","2005","Hebb, Ross N; Finley, Gregg","The Church of England in Loyalist New Brunswick, 1783-1825","Journal of the Canadian Church Historical Society","","0008-3208","","","","2005","2019-02-06 19:04:59","2019-02-06 19:04:59","","124-127","","1","47","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PFLZ7RJP","journalArticle","1999","Liebenberg, Gillian A","Cautious and conservative: Anglican social policy in New Brunswick, 1906-1918","Journal of the Canadian Church Historical Society","","0008-3208","","","","1999","2019-02-06 19:04:59","2019-02-06 19:04:59","","27-55","","1","41","","","Cautious and conservative","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8V2DN6Q2","book","1983","Saint John Free Public Library.","{Saint John pamphlets","","","","","","","1983","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQK9P7AW","thesis","1954","Purdy, Judson D.","The Church of England in New Brunswick during the colonial era, 1783-1860","","","","","","","1954","2019-02-06 19:04:59","2019-02-06 19:04:59","","","173","","","","","","","","","","University of New Brunswick","Fredericton, N.B.","English","","","UNB Library, Fredericton","","WorldCat Discovery Service","","","<p>1 microfilm reel ; 35 mm.</p>; <p>iii, 173 pages typescript</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CJ8VMT4X","book","2001","Liebenberg, Gillian","Handmaiden of the Church: Church of England women of the diocese of Fredericton, 1880-1904","","","","","","","2001","2019-02-06 19:04:59","2019-02-06 19:04:59","","","35","","","","","Handmaiden of the Church","","","","","[publisher not identified]","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REGA7529","book","1977","Anglican Church of Canada. Anglican Church Women. Diocese of Fredericton.","Constitution and by-laws","","","","","","","1977","2019-02-06 19:04:59","2019-02-06 19:04:59","","","15","","","","","","","","","","[publisher not identified].","Fredericton, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","Revised April 1977.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QU58SN6K","book","1916","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Prohibition endorsed","","978-0-665-86193-2","","","","","1916","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86193","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RA46KUQI","book","1969","Quinn, Harry C.; Cassidy, Marion Harrison.","Historical highlights: St. Luke's Church, Parish of Portland, Diocese of Fredericton, Anglican Church of Canada, Main Street, Saint John, New Brunswick","","","","","","","1969","2019-02-06 19:04:59","2019-02-06 19:04:59","","","12","","","","","Historical highlights","","","","","Lingley Print. Co.","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53MQ8INM","book","1999","Goss, David.","The history of St. George's Church, the Anglican Parish of Carleton, 1821-1996, Saint John West, N.B., Canada","","","","","","","1999","2019-02-06 19:04:59","2019-02-06 19:04:59","","","43","","","","","","","","","","St. George's Anglican Church","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","Rev. ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VDT5AFRD","book","1907","Church of England in Canada. Diocese of Fredericton. Bishop (1908-1934 : Richardson); Richardson, John Andrew","Charge delivered to the Diocesan Synod of Fredericton, on October 1st, 1907, in Saint John, N.B.","","978-0-665-86202-1","","","","","1907","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86202","","","","[publisher not identified]","[New Brunswick?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DVBCSG8K","book","1866","United Church of England and Ireland. Diocese of Fredericton. Bishop (1845-1868 : Medley)","Address of the Lord Bishop of Fredericton: at a meeting of clergy and lay delegates convened by the unanimous desire of the clergy present at the late visitation of this diocese and held at St. John, July 5th, 1866.","","978-0-665-50221-7","","","","","1866","2019-02-06 19:04:59","2019-02-06 19:04:59","","","8","","","","","Address of the Lord Bishop of Fredericton","CIHM/ICMH microfiche series ; no. 50221.","","","","[publisher not identified]","[Place of publication not identified]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MVB5NDEG","journalArticle","1994","OLSEN, GERALD WAYNE","“Physician heal thyself”: drink, temperance and the medical question in the Victorian and Edwardian Church of England, 1830-1914*","Addiction","","0965-2140","","","","1994","2019-02-06 19:04:59","2019-02-06 19:04:59","","1167-1176","","9","89","","","“Physician heal thyself”","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
