"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"VV2R5W5D","book","2012","Hay, Eldon","Covenanters in Canada: Reformed Presbyterianism from 1820 to 2012","","978-0-7735-4100-9 978-0-7735-8782-3","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=507287&site=ehost-live&scope=site","Presbyterian","2012","2022-01-19 18:33:59","2022-01-19 18:33:59","","","397","","","","","","","","","","McGill-Queen's","Montreal; Kingston; London; Ithaca","","","","UNBF, UdeM, MtA, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JRRXM5RT","book","1898","Fotheringham, T. F.; Pollok, Allan","The John Knox Liturgy, or, Scottish ""Book of Common Order"": A Lecture Delivered Before the St. Stephen's Church Guild, St. John, N.B., and Published at the Request of the Guild","","978-0-665-05598-0","","","https://archive.org/details/cihm_05598","Presbyterian, Lectures","1898","2022-01-19 18:33:59","2022-01-19 18:33:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 05598","","","","E. J. Armstrong","St. John, NB","English","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VTPXDV6X","book","","Fraser, Daniel J.","The Sacrament of comfort","","","","","","Delivered at St. Stephen's Church, St. John, N.B., Christmas, 1902, Presbyterian [could not locate]","n.d.","2022-01-19 18:33:59","2022-01-19 18:33:59","","","8","","","","","","","","","","N.p.","","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LZY7Z5NT","bookSection","1997","Bogaard, Paul A.","The Presbyterian Contribution to Higher Education: Teaching Science in Maritime Universities","The Contribution of Presbyterianism to the Maritime Provinces of Canada","978-0-7735-1600-7","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=403989&site=ehost-live&scope=site","Presbyterian, Education","1997","2022-01-19 18:33:59","2022-01-19 18:33:59","","35","","","","","","The Presbyterian contribution to higher education","","","","","McGill-Queen's U.P.","Montreal, QC","","","","UNBF, UdeM, MtA, Acadia","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0001240430&site=ehost-live&scope=site&scope=cite","","Conference proceedings; Universities and colleges -- Canada; McGill University; Presbyterian churches -- Education; Science and religion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q9S82FK2","book","1909","Gibson, L. B.","A Brief Historical Sketch of St. Stephen's Presbyterian Church, St. Stephen, N.B.","","","","","","Presbyterian","1909","2022-01-19 18:33:59","2022-01-19 18:33:59","","","54","","","","","","","","","","N.p.","St. Stephen, NB","","","","UNBF, Legislative Library, Fredericton","","","","","""Issued in connection with the seventy-fifth anniversary of the founding of the congregation, by the Jubilee Committee""","","","","New Brunswick; Church history; Charlotte County St. Stephen; Presbyterian Church; St. Stephen's Presbyterian Church (St. Stephen, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7WQC4SS","book","2000","Dayton, Geraldine; St. John's United Church","A Monument to faith: St. John's United Church, Moncton, New Brunswick, Canada, 1838-2000","","","","","","St. John's United Church, Presbyterian, (Moncton, N.B.)","2000","2022-01-19 18:33:59","2022-01-19 18:33:59","","","184","","","","","A monument to faith","","","","","St. John's United Church","Moncton, NB","English","","","Legislative Library, Fredericton","","","","","Cover title: St. John's United Church, Moncton, New Brunswick, Canada 1838-2000. Signed by the author","","","","New Brunswick; Church history; Westmorland County Moncton; Presbyterian Church History; St.John's United Church (Moncton, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEYERB7U","book","1936","","Commemorating the Centenary of the Dedication of Saint Stephen's Church on October Sixteenth, Eighteen Hundred and Thirty-Six","","","","","","Presbyterian, Church history","1936","2022-01-19 18:33:59","2022-01-19 18:33:59","","","14","","","","","","","","","","The Church","Saint John, NB","","","","Legislative Library, Fredericton","","","","","Cover title","","","","New Brunswick; Church history; Saint John County Saint John; Presbyterian Church History","Church of Saint John and Saint Stephen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFTQM3N7","book","1974","Cockburn, Melville N.; MacCoubrey, H. Willa","A History of Greenock Church, St. Andrews, New Brunswick: from 1821 to 1906","","","","","","Presbyterian, Church history","1974","2022-01-19 18:33:59","2022-01-19 18:33:59","","","83","","","","","A history of Greenock Church, St. Andrews, New Brunswick","","","","","N.p.","St. Andrews, NB","English","","","UNBSJ, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GCNXPHB2","book","1903","Fraser, Daniel J.","The Sacrament of service","","","","","","Delivered at St. Stephen's church, St. John, N.B., Christmas, 1903, Presbyterian [could not locate]","1903","2022-01-19 18:33:59","2022-01-19 18:33:59","","","8","","","","","","","","","","N.p.","","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XDVVSD8G","book","2003","Glendenning, Donald","A Brief History of the Presbyterians in Black River, New Brunswick","","","","","","Presbyterian","2003","2022-01-19 18:33:59","2022-01-19 18:33:59","","","76","","","","","","","","","","D. E. M. Glendenning","Charlottetown, PEI","English","","","UNBF, PANB (2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZK45XP39","book","2000","Cho, Joan C.","The Churches in the Presbytery of St. John","","","","","","Presbyterian, Church history","2000","2022-01-19 18:33:59","2022-01-19 18:33:59","","","48","","","","","","","","","","Presbyterian Church in Canada","St. Stephen, NB","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UDL8S357","journalArticle","1963","DeCourcey, Rayner H.","The Boy of the Kirk in the Capital","Presbyterian Record","","","","","Presbyterian, St. Andrews Church, Fredericton","1963-11","2022-01-19 18:33:59","2022-01-19 18:33:59","","4-8","","","88","","","","","","","","","","","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RKETMA2H","book","1895","Baird, Frank","A Short History of the Presbyterian Church in the Parish of Chipman: Containing Also Brief Reference to the Growth of the Parish","","","","","https://catalog.hathitrust.org/Record/100250320","Presbyterian, Church history","1895","2022-01-19 18:33:59","2022-01-19 18:33:59","","","50","","","","","A short history of the Presbyterian Church in the parish of Chipman","CIHM/ICMH microfiche series ; no. 06054","","","","Reporter Steam Publishing Office","Fredericton, NB","","","","MtA","","","","","","/home/cvillami/Zotero/storage/VT8BPMX7/71773213.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RM9E5A2D","book","1870","Bennet, James","The Wisdom of the King, or, Studies in Ecclesiastes","","","","","https://catalog.hathitrust.org/Record/100251825","Presbyterian, Bible, Commentaries","1870","2022-01-19 18:33:59","2022-01-19 18:33:59","","","426","","","","","","","","","","W. Oliphant","Edinburgh, Scotland","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/5GLXFE6T/271420391.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9UYJWEKF","book","","Blaikie, A.","Memoir of the late Reverend John McLean, A. M.","","","","","","Presbyterian, Clergy, Biography","","2022-01-19 18:33:59","2022-01-19 18:33:59","","","16","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFHUAU98","book","2016","Craig, Calvin; Craig, Barbara","The Presbyterian Church in Canada: The Kirks of Pennfield and St. George, NB","","","","","","Presbyterian, Church history","2016","2022-01-19 18:33:59","2022-01-19 18:33:59","","","60","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z4K3U4DU","thesis","2007","Crawford, John J.","The Lord's Supper and High Calvinism at Saint Matthew's Presbyterian Kirk, Saint John, New Brunswick, Canada","","","","","https://login.proxy.hil.unb.ca/login?url=https://search-proquest-com.proxy.hil.unb.ca/docview/304718277?accountid=14611","Presbyterian The thesis project 'The Lord's Supper and High Calvinism at St. Matthew's Kirk' is first, a theological review and inquiry into historical Reformed thought on the sacrament of the Lord's Supper and secondly an application of Reformed theology on the Lord's Supper in a practical way within Saint Matthew's Kirk. Two key Reformed theologians, John Calvin and Ulrich Zwingli developed two distinct views of the Lord's Supper which are considered to be Reformed. Their distinctive theologies upon this subject are explored, compared and contrasted with one another as well as various competing theologies as found in Lutheranism and Roman Catholicism in order to highlight their similarities and differences with regards to the Supper. Also, it was crucial to study their theological position in light of the Reformed confessions which emerged both in their life time and in the decades following their deaths. The goal was to identify, if possible within the body of Reformed thought, a singular authoritative theological position on the Lord's Supper. This exploration concluded that Calvin's view of the Lord's Supper is predominating in the Reformed confessions examined. What is more, The Scot's Confession of 1560 is the most robust expression of Calvin's influence upon a nation which embraced the Reformed faith. The confession clearly holds forth that where the sacrament is rightly observed both the presence of Christ and his grace is made evident and bestowed upon his people. The thesis further submits that the evangelical Presbyterians of southwest Scotland came as close as possible to maintaining this unity in what became known as the 'sacramental seasons'. The spiritual formation of the people was always building toward a service of Word and Sacrament (for practical reasons they could not celebrate it weekly) for it was in these services the work of Christ within the body of Christ is most evident. This pattern of worship serves as a template for what should be normative in Christian worship. For many reformed pastors and theologians, beginning with John Nevin until today, there is a conviction that the service of Word and sacrament must be held as a unity. The benefits of this service will be a congregation which is more actively participating in their union with Jesus Christ as individuals and a body. The project aspect of this exploration into the Lord's Supper seeks to advance the corporate and individual spiritual formation of the communicants who attend Saint Matthew's. Communicants will be urged to actively commune with Christ and to integrate this experience with their fellow members at church, within homes and work will have a deeper sense of Christ working within them and their church. This will be accomplished through a weekly Preparatory Service, communion, home liturgy, and home visitation to communicants' unable to attend worship on Sunday. A test group working at The Saint John Regional Hospital will also participate in a chapel communion in an attempt to integrate Christ into their work routine as well. Evaluations of these ministries will be done through surveys and written and taped interviews with participating communicants.","2007","2022-01-19 18:33:59","2022-01-19 18:33:59","","","318","","","","","","","","","","Acadia University","Wolfville, NS","English","","D.Min.","Acadia","","","","","","/home/cvillami/Zotero/storage/BB6D578J/Crawford - 2007 - The Lord's Supper and High Calvinism at Saint Matt.pdf","","","Philosophy; religion and theology; High Calvinism; Lord's Supper; New Brunswick; Presbyterian; Saint John; Saint Matthew's Presbyterian Kirk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HVAZ84SM","journalArticle","2015","Barrett, Creighton; MacDonald, Bertrum H.","""Nearer to the Exercises of Heaven"": Nineteenth-Century Maritime Presbyterians and The Choir","Papers of the Bibliographical Society of Canada / Cahiers de la Société bibliographique du Canada","","00676896","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=112468703&site=ehost-live&scope=site","Presbyterian, Hymnal, Controversy, Publishing, Worship","2015","2022-01-19 18:33:59","2022-01-19 18:33:59","","49-87","","1","53","","Papers of the Bibliographical Society of Canada / Cahiers de la Société bibliographique du Canada","","","","","","","","","","","UNBF, NBM, MtA","","","","","<p>Accession Number: 112468703; Barrett, Creighton 1; MacDonald, Bertrum H. 2; Affiliations: 1 : Digital Archivist, Dalhousie University Archives; 2 : Professor of Information Management, Dalhousie University;&nbsp;&nbsp;Source Info: Spring2015, Vol. 53 Issue 1, p49; Historical Period: ca 1864 to ca 1876; Subject Term: RELIGIOUS literature -- Publishing -- History; Subject Term: WORSHIP (Christianity); Subject Term: CHRISTIANITY; Subject Term: PRESBYTERIAN Church -- History -- 19th century; Number of Pages: 39p; Document Type: Article</p>; <p>Accession Number: 112468703; Barrett, Creighton 1; MacDonald, Bertrum H. 2; Affiliations: 1 : Digital Archivist, Dalhousie University Archives; 2 : Professor of Information Management, Dalhousie University;&nbsp;&nbsp;Source Info: Spring2015, Vol. 53 Issue 1, p49; Historical Period: ca 1864 to ca 1876; Subject Term: RELIGIOUS literature -- Publishing -- History; Subject Term: WORSHIP (Christianity); Subject Term: CHRISTIANITY; Subject Term: PRESBYTERIAN Church -- History -- 19th century; Number of Pages: 39p; Document Type: Article</p>","","","CHOIR, The (Book); CHRISTIANITY; PRESBYTERIAN Church -- History -- 19th century; RELIGIOUS literature -- Publishing -- History; WORSHIP (Christianity)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RG72XUAI","book","1990","Beale, Helen C.; St. Andrew's Presbyterian Church","The History of St. Andrew's Presbyterian Church, Sackville, N.B.: 1939-1984","","","","","","Presbyterian, Church history","1990","2022-01-19 18:33:59","2022-01-19 18:33:59","","","56","","","","","","","","","","The Church","[Sackville, NB]","","","","PANB, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CVL2EYFC","book","1983","Betts, E. Arthur","Our Fathers in the Faith: Being an Account of the Presbyterian Ministers Ordained Before 1875 in the Lower Provinces of British North America","","","","","","Presbyterian, Clergy","1983","2022-01-19 18:33:59","2022-01-19 18:33:59","","","140","","","","","","","","","","Maritime Conference Archives","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8BNPUFZD","book","1817","Burns, George","A View of the Principles and Forms of the Church of Scotland, as by Law Established: Addressed to the Presbyterian Congregation of Saint John, New Brunswick","","","","","https://archive.org/details/cihm_90005","Presbyterian, Addresses","1817","2022-01-19 18:33:59","2022-01-19 18:33:59","","","32","","","","","A view of the principles and forms of the Church of Scotland, as by law established","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ;no. 90005 CIHM/ICMH microfiche series ; no. 90005","","","","Henry Chubb","Saint John, NB","","","","NBM","","","","","","/home/cvillami/Zotero/storage/UMEUWBL4/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZEBYB4PZ","book","1861","Baird, James","Discourse Delivered in the First Presbyterian Church: Carleton, City of Saint John, N.B. on Sabbath, 31st March, 1861, in Memory of the Late Rev. Nicholas Murray, D. D., Author of the ""Kirwan Letters"" &c. Who Opened the Above Church Nearly Four Years Ago","","","","","http://www.canadiana.ca/view/oocihm.22908/6?r=0&s=1","Presbyterian, Sermons","1861","2022-01-19 18:33:59","2022-01-19 18:33:59","","","37","","","","","A discourse delivered in the first Presbyterian church","","","","","Barnes","Saint John, NB","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/P6WWAUBE/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6PI7XZR","book","1861","Bennet, James","""The Kirk"" on Union of Presbyterians in New Brunswick Criticised in a Series of Letters, By Rev. James Bennet, Minister of St. John Presbyterian Church, and a Letter of a "" Self Reliant Layman""","","978-0-665-41611-8","","","https://archive.org/details/cihm_41611","Presbyterian","1861","2022-01-19 18:33:59","2022-01-19 18:33:59","","","56","","","","","""The Kirk"" on Union of Presbyterians in New Brunswick Criticised in a Series of Letters","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 41611","","","","Barnes & Co.","Saint John, NB","English","","","UNBF, Legislative Library, Fredericton, NBM, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JLWJI5LQ","book","1872","Bennet, James","Down East: Where to Go; What to Do; How to Do It. a Guide to Travel in the Maritime Provinces","","978-0-665-92007-3","","","https://archive.org/details/cihm_92007","Presbyterian, Travel","1872","2022-01-19 18:33:59","2022-01-19 18:33:59","","","121","","","","","","CIHM/ICMH microfiche series ; no. 92007","","","","Henry Chubb & Co.","Saint John, NB","","","","UNBF, Dalhousie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JTHNIS5X","thesis","1934","Archibald, Frank E.","The Reformed Presbyterian Church in New Brunswick and Nova Scotia or the Covenators in the Lower Provinces","","","","","","Presbyterian","1934","2022-01-19 18:33:59","2022-01-19 18:33:59","","","73","","","","","","","","","","Pine Hill Divinity Hall, Atlantic School of Theology","Wolfville, NS","","","B. Div.","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TRN9WBC","document","1984","Baird, Edgar M.","The Presbyterian Contribution to New Brunswick Over the Past Two Hundred Years","","","","","","Presbyterian, Addresses","1984-04-04","2022-01-19 18:33:59","2022-01-19 18:33:59","","","","","","","","","","","","","Presbytery of Saint John","","","","","Presbyterian Church of Canada Archives, Toronto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9PWTWWGK","book","1861","Bennet, James","Sermon on Labour, Its Rights and Duties: Delivered in the Saint John Presbyterian Church on Sabbath, 13th January, 1861, Before the Saint John Young Men's Early Closing and Mutual Improvement Association","","","","","https://archive.org/details/cihm_54007/mode/2up","Sermons, Presbyterian","1861","2022-01-19 18:33:59","2022-01-19 18:33:59","","","24","","","","","","CIHM/ICMH Microfiche series ; no. 54007","","","","Barnes & Co.","Saint John, NB","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9RCPWJX7","book","1867","Bennet, James","The Logical Consequences of the Acquittal of Jesus; or, His Divinity Deduced from His Character and Claims: a Sermon Preached Before the Synod of the Presbyterian Church of the Lower Provinces, at New Glasgow, June, 1867","","","","","https://qspace.library.queensu.ca/handle/1974/9614","Presbyterian, Sermons","1867","2022-01-19 18:33:59","2022-01-19 18:33:59","","","15","","","","","","CIHM/ICMH microfiche series ; no. 08188","","","","James Barnes","Halifax, NS","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/GCZSQTG3/26121060.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PQ7M2W2K","book","1981","Betts, E. Arthur","Maritime Presbyterian Ministers","","","","","","Presbyterian, Clergy [could not locate - found this https://unb-on-worldcat-org.proxy.hil.unb.ca/oclc/44146701]","1981","2022-01-19 18:33:59","2022-01-19 18:33:59","","","75","","","","","","","","","","Oxford St.","Halifax, NS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6WTLRJL3","book","2013","Borden, Margaret D.; Westmorland Historical Society","Maggie's Memories: A Covenanter Childhood in 19th Century Botsford Parish, New Brunswick: Letters of Margaret Duncan Borden to Her Grandchildren","","978-0-9693850-4-2","","","","Presbyterian (Dorchester, NB)","2013","2022-01-19 18:33:59","2022-01-19 18:33:59","","","60","","","","","Maggie's Memories","","","","","Westmorland Historical Society","Dorchester, NB","English","","","MtA","","","","","","","","","","Hay, Eldon; Goodrich, W. Eugene","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29HNLRJ6","book","1820","Burns, George","Lectures and Sermons, Delivered in the Scots Church of Saint John, on Several Ordinary Occasions","","","","","https://archive.org/details/cihm_48585","Presbyterian, Sermons, Lectures","1820","2022-01-19 18:33:59","2022-01-19 18:33:59","","","400","","","","","","","","","","Reynolds","Saint John, NB","","","","Acadia, UNBF","","","","","","/home/cvillami/Zotero/storage/JRDSK4IP/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LCBPFVUT","document","","Bell, E. A.; Crocker, J. B.","Synopsis of St. John Presbyterial History, 1876-1924","","","","","","Presbyterian, Typescript","n.d.","2022-01-19 18:33:59","2022-01-19 18:33:59","","","","","","","","","","","","","St. John Presbyterial","","","","","Presbyterian Church of Canada Archives, Toronto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNAA8M96","book","1837","Wilson, Robert A. M.","Reply to Certain Calumnious Strictures  contained in a Pamphlet and entitled: "" An  Appeal to the Presbyterians of New Bruns-  wick on the late Trial and Suspension of  the Rev. David Syme""","","","","","","Presbyterian","1837","2022-01-19 18:33:59","2022-01-19 18:33:59","","","32","","","","","","","","","","Lewis W. Durant","St. John, NB","","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U7GYN3PI","document","1861","Committee on Statistics","Statistics of the Presbyterian Church of the Lower Provinces, B.N.A., 1860-61","","","","","","Presbyterian","1861","2022-01-19 18:33:59","2022-01-19 18:33:59","","","","","","","","","","","","","Synod of the Maritime Provinces of the  Presbyterian Church in Canada","","","","","Presbyterian Church of Canada Archives, Toronto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N3XBI4I5","document","1976","","Committee on Stewardship, Budget and Pension Report","","","","","","Presbyterian","1976","2022-01-19 18:33:59","2022-01-19 18:33:59","","","","","","","","","","","","","Synod of the Atlantic Provinces","","","","","Presbyterian Church of Canada Archives, Toronto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
