"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"SGIMXVQV","book","1833","Wiggins, Gilbert L.","Farewell Sermon Preached in St. John's Church, Greenwich, on Sunday, July 28th, and in St. Peters Church, Westfield, on Sunday, August 4th, 1833: With a Hymn Composed for the Occasion","","","","","https://catalog.hathitrust.org/Record/100259477","Anglican, Sermons, Music","1833","2022-01-19 18:32:13","2022-01-19 18:32:13","","","28","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 21412","","","","N.p.","[Boston, MA]","English","","","UNBF (mic), LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SGT7T4FQ","book","1876","Windeyer, Walter","On Apostolic Succession","","","","","http://catalog.hathitrust.org/api/volumes/oclc/719220503.html","Anglican","1876","2022-01-19 18:32:13","2022-01-19 18:32:13","","","16","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 24083","","","","James A. Moore, Printer","Philadelphia, PA","English","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G58WT7IX","book","1950","","The 100th Anniversary of Saint Andrew's Church, Newcastle, N.B.","","","","","","Anglican","1950","2022-01-19 18:32:13","2022-01-19 18:32:13","","","20","","","","","","","","","","The Church","Newcastle, NB","","","","Legislative Library, Fredericton","","","","","""1850-1950"". Cover title: Saint Andrew's Church, Newcastle, N.B., 100th anniversary, July, 1950","","","","New Brunswick; Church history; Anglican Church of Canada History; Northumberland County Newcastle; Saint Andrew's Church (Newcastle, N.B.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AL9JR6BC","book","1885","","Confirmation. Continuity from Apostolic time. I. The Scriptures","","","","","","Anglican, Confirmation, Communion","1885","2022-01-19 18:32:13","2022-01-19 18:32:13","","","38","","","","","","","","","","W.T.H. Fenety","Fredericton, NB","","","","Legislative Library, Fredericton","","","","","Cover title","","","","Anglican Communion; Confirmation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4IPV5GBI","journalArticle","1903","","[journal] the Church News - with Which Is Combined the New Era","","","","","","Anglican, Journals, Missions","1903","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","","","","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","Hanington, C. P. Rev.; Richardson, Canon Rev.; Gladstone, J. M. Rev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XEJICKNI","book","1883","Lawrence, Joseph W.","Foot-Prints. - or Incidents in Early History of New Brunswick [1783-1883]","","","","","","Anglican","1883","2022-01-19 18:32:13","2022-01-19 18:32:13","","","vi, 108 p. : 11 p. illus., plates, ports., plan","","","","","","","","","","J. & A. McMillan","Saint John, NB","en","","","Anglican Church of Canada General Synod Archives","MM.L1356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RMBVIHVL","document","1946","General Board of Religious Education","Religious Education in the Schools - New Brunswick","","","","","","Anglican, Education","1946","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","General Board of Religious Education","","","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVBANNXQ","book","1966","Richardson, Douglas S.","Christ Church Cathedral, Fredericton, New Brunswick","","","","","","Anglican","1966","2022-01-19 18:32:13","2022-01-19 18:32:13","","","127","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RF4BIG7G","book","1856","United Church of England and Ireland. Diocese of Fredericton; Medley, John","Charge to the Clergy of the Diocese, by John, Bishop of Fredericton, at His Fourth Triennial Visitation Holden in Christ Church Cathedral, Fredericton, 1856, A","","","","","http://catalog.hathitrust.org/api/volumes/oclc/768321613.html","Anglican","1856","2022-01-19 18:32:13","2022-01-19 18:32:13","2019-09-06 12:40:30","","29","","","1 online resource.","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 48714 ; Bishop (1845-1868 : Medley)","","","","J. Simpson","Fredericton, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RJ8PAUZY","book","1991","Morehouse, Frank M.","St. Paul's Anglican Cemetery, Zealand, N.B.","","","","","","Anglican","1991","2022-01-19 18:32:13","2022-01-19 18:32:13","","","44","","","","","","","","","","N.p.","","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6X6JSAHS","book","1905","","Form of Service to Be Used in the Diocese of Fredericton at the Public Institution or Collation of a Minister to His Cure","","","","","","Anglican","1905","2022-01-19 18:32:13","2022-01-19 18:32:13","","","6","","","","","","","","","","N.p.","[Saint John, NB]","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBYAJBPF","book","2011","Morehouse, Frank M.","Photographs of Anglican Churches in the Diocese of Fredericton: Photographs, Building Dates, and Seating Numbers","","","","","","Anglican, Architecture","2011","2022-01-19 18:32:13","2022-01-19 18:32:13","","","108","","","","","","","","","","Diocesan Archives Committee","Fredericton, NB","","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5VYJ2QDI","book","1928","Willoughby Cummings, D. C. L.","Our Story: Some Pages from the History of the Woman's Auxiliary to the Missionary Society of the Church of England in Canada 1885 to 1928","","","","","","Anglican, Women, Missions","1928","2022-01-19 18:32:13","2022-01-19 18:32:13","","","148","","","","","","","","","","Garden City Press","Toronto, ON","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N87BTYB2","book","1957","Young, John V.","Unworthy as I Am","","","","","","Anglican, Biography, Saint John, Clergy","1957","2022-01-19 18:32:13","2022-01-19 18:32:13","","","35","","","","","","","","","","N.p.","","","","","PANB, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FGMC2KG","document","","Primate's World Relief and Development fonds","Union of New Brunswick Indians - 1970-1976","","","","","","Anglican, Indigenous people","","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","","","","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J5P64SMD","book","1853","United Church of England and Ireland. Diocese of Fredericton; Medley, John","Charge to the Clergy of the Diocese, by John Bishop of Fredericton, at His Third Triennial Visitation Holden in Christ Church Cathedral, Fredericton, 1853, A","","","","","http://catalog.hathitrust.org/api/volumes/oclc/720306209.html","Anglican","1853","2022-01-19 18:32:13","2022-01-19 18:32:13","2019-09-06 12:38:11","","40","","","1 online resource.","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 43824 ; Bishop (1845-1868 : Medley)","","","","J. Simpson","Fredericton, NB","English","","","NBM","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WDSU7LJE","book","1862","United Church of England and Ireland. Diocese of Fredericton; Medley, John","Charge Delivered to the Clergy Assembled in the Cathedral Church, September 3, 1862: And Respectfully Dedicated to Them, and to All the Laity of the Church of England in the Province of New Brunswick, A","","","","","http://catalog.hathitrust.org/api/volumes/oclc/717141601.html","Anglican","1862","2022-01-19 18:32:13","2022-01-19 18:32:13","2019-09-06 12:31:48","","4","","","1 online resource.","","A charge delivered to the clergy assembled in the Cathedral Church, September 3, 1862","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 44167 ; Bishop (1845-1868 : Medley)","","","","""The Despatch"" Printing Office, William M. Wright, proprietor","Saint John, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88TN4WBS","book","1863","United Church of England and Ireland. Diocese of Fredericton; Medley, John","Four Charges to the Clergy of the Diocese, by John, Lord Bishop of Fredericton: At His Triennial Visitations, Holden in Christ Church Cathedral, Fredericton, 1853, 1856, 1859, 1862.","","","","","http://catalog.hathitrust.org/api/volumes/oclc/719216465.html","Abstract","1863","2022-01-19 18:32:13","2022-01-19 18:32:13","2019-09-06 12:41:56","","143","","","1 online resource.","","Four Charges to the Clergy of the Diocese, by John, Lord Bishop of Fredericton","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 23054 ; Bishop (1845-1868 : Medley)","","","","H. Hammans","Oxford","English","","","Anglican Church of Canada General Synod Archives","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FKW4MIT","book","1984","Watson, Robert L.; Christ Church Cathedral","Christ Church Cathedral, Fredericton: A History","","978-0-9691767-0-1","","","","Anglican (Fredericton N.B.)","1984","2022-01-19 18:32:13","2022-01-19 18:32:13","","","64","","","","","","","","","","Bishop and Chapter of Christ Church Cathedral","Fredericton, NB","English","","","KL, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JELV2XMB","book","1962","Anglican Church of Canada. Division of Laymen's Work","Report of ""Canada Conference""","","","","","","Held in Moncton, Nov. 3-4, 1961","1962","2022-01-19 18:32:13","2022-01-19 18:32:13","","","6","","","","","","Vocation : the Anglican laymen's bulletin ; no. 29","","","","Anglican Church of Canada","Toronto","English","","","UNBF","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JH8LMU4J","book","1970","Anglican Church of Canada. Social Action Unit","Recent Statements by the Indians of Canada: General Synod Action 1969, Some Government Responses, Suggested Resource","","","","","","Anglican, Indigenous people","1970","2022-01-19 18:32:13","2022-01-19 18:32:13","","","43","","","","","Recent Statements by the Indians of Canada","Bulletin / Anglican Church of Canada. Council for Social Service ; 201","","","","Anglican Church of Canada","Toronto, ON","English","","","SMU, LAC","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NCJG8BBA","book","1967","Anglican Church Women","Anglican Church Women's Centennial Cook Book: 1867-1967","","","","","","Anglican, Cook book, Apohaqui, NB","1967","2022-01-19 18:32:13","2022-01-19 18:32:13","","","42","","","","","Anglican Church Women's Centennial Cook Book","","","","","[Anglican Church Women]","[Apohaqui, NB]","English","","","UNBF","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9HHW8L4U","book","1979","Anglican Church Women","Looking Back: A History of Bay Du Vin, New Brunswick","","","","","","Anglican, Bay du Vin, NB","1979","2022-01-19 18:32:13","2022-01-19 18:32:13","","","126","","","","","Looking Back","","","","","Walco","Chatham, NB","English","","","UNBF","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WWQRUMTA","book","1862","United Church of England and Ireland. Diocese of Fredericton; Medley, John","Duty of All Classes of Churchmen to Contribute to an Endowment Fund for the Diocese: A Charge Delivered to the Clergy Assembled in the Cathedral Church, September 3, 1862, and Respectfully Dedicated to Them, and to All the Laity of the Church of England in the Province of New Brunswick, The","","978-0-665-50938-4","","","","Anglican","1862","2022-01-19 18:32:13","2022-01-19 18:32:13","","","4","","","","","The duty of all classes of churchmen to contribute to an endowment fund for the diocese","CIHM/ICMH microfiche series ; no. 50938 ; Bishop (1845-1868 : Medley)","","","","N.p.","Saint John, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TZ7IHTIS","book","1890","Yonge, Charlotte M.","Seal, the or, the Inward Spiritual Grace of Confirmation","","","","","https://www.canadiana.ca/view/oocihm.94462","Anglican 1823-1901","1890","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94462","","","","W.T.H. Fenety","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMWAXRVW","journalArticle","1977","Anglican Church of Canada. Diocese of Fredericton","[Journal] Fredericton: The New Brunswick Anglican ??","The New Brunswick Anglican","","0703-9409","","","Anglican, Journals","1977","2022-01-19 18:32:13","2022-01-19 18:32:13","","?","","","?","","","","","","","","","","English","","","Anglican Church of Canada General Synod Archives","Accession Number GS92-03 Box Number 2 File No 10","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRAEQXAT","book","1971","Caulfield, A. E. L.","The Golden Cord","","","","","","Anglican, Sermons","1971","2022-01-19 18:32:13","2022-01-19 18:32:13","","","54","","","","","","","","","","N.p.","Saint John, NB","","","","Legislative Library, Fredericton","","","","","","","","","Anglican Church of Canada; Sermons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CH63RI9M","book","1958","Christ Church (Parish) Church","Cook Book of Favourite Recipes","","","","","","W.A. , A. C. W., Anglican, Cook books (Fredericton NB)","1958","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","N.p.","","","","","KL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8WH69KPT","book","1877","Church of England Institute","Constitution and Bye-Laws of the Church of England Institute in the City and County of St. John: Established 1876","","","","","","Anglican","1877","2022-01-19 18:32:13","2022-01-19 18:32:13","","","20","","","","","Constitution and Bye-Laws of the Church of England Institute in the City and County of St. John","","","","","W. W. Dudley","Saint John, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8I3FT4WL","journalArticle","1886","Church of England. Diocese of Fredericton","Chronicle of the Diocese of Fredericton [Journal]","Diocesan Church Society of New Brunswick. Printed by George W. Day, Saint John, NB","","1190-6650","","","Anglican, Journals","1886","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. P04526","","","","","","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E7YJK6IM","book","1939","Church of England. Diocese of Fredericton","One Hundred Years of Church Life","","","","","","Anglican","1939","2022-01-19 18:32:13","2022-01-19 18:32:13","","","47","","","","","","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NI5U6J7","book","1853","Church of England. Diocese of Fredericton; Medley, John","A Charge to the Clergy of the Diocese, by John Bishop of Fredericton, at Third Triennial Visitation Holden in Christ Church Cathedral, Fredericton, 1853","","","","","https://catalog.hathitrust.org/Record/100268773","Anglican","1853","2022-01-19 18:32:13","2022-01-19 18:32:13","","","40","","","","","","Bishop (1845-1892 : Medley)","","","","J. Simpson","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CLBEFKY8","book","1957","Church of England","The Form and Order of the Service for the Enthronement of the Right Reverend Father in God Alexander Henry Lord Bishop of Fredericton in His Episcopal Throne in the Cathedral Church of Christ Church Fredericton Friday, January 25th, 1957 Being the Feast of the Conversion of St. Paul","","","","","","Anglican","1957","2022-01-19 18:32:13","2022-01-19 18:32:13","","","7","","","","","","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A3BNRYSA","book","1936","Church of England; Bate, Alban F.","The Parish of Fredericton, 1786-1936","","","","","","Anglican","1936","2022-01-19 18:32:13","2022-01-19 18:32:13","","","28","","","","","","","","","","N.p.","Fredericton","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9RGDQ7BV","journalArticle","1889","Church of England. Diocese of Fredericton","Kingston Deanery Magazine [Journal]","Deanery of Kingston. Sussex, NB","","","","","Anglican, Journals","1889","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM Microfiche series; no. 04523","","","","","","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ZAJYZH2","journalArticle","1889","Church of England. Diocese of Fredericton","The Deanery Magazine [Journal]","Diocesan Church Society of New Brunswick. St. John, NB","","","","CIHM/ICMH microfiche series ; no. 04524","Anglican, Journals","1889","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","","","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHD9J8F2","book","1879","Church of England. Diocese of Fredericton; Medley, John","A Bishop Coadjutor: Remarks on a Canon Proposed by the Most Reverend the Lord Bishop of Fredericton, in the Month of June, A.D. 1879","","","","","http://catalog.hathitrust.org/api/volumes/oclc/716180732.html","Anglican","1879","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","A Bishop Coadjutor","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 05830 ; Bishop (1845-1892 : Medley)","","","","N.p.","[Saint John, NB]","English","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q78N7IW2","book","1886","Church of England. Diocese of Fredericton; Medley, John","A Charge Delivered in Trinity Church, St. John, to the Clergy of the Diocese of Fredericton and Metropolitan of Canada, at His Triennial Visitation, St. Peter's Day, 1886","","978-0-665-64709-3","","","https://catalog.hathitrust.org/Record/100290166","Anglican","1886","2022-01-19 18:32:13","2022-01-19 18:32:13","","","12","","","","","","CIHM/ICMH microfiche series ; no. 64709 ; Bishop (1869-1892 : Medley)","","","","Ellis, Robertson & Company, ""Globe"" Press","Saint John, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WZRLR6X6","book","1916","Church of England. Diocese of Fredericton; Richardson, John A.","Prohibition Endorsed","","978-0-665-86193-2","","","https://archive.org/details/cihm_86193/page/n5","Anglican, Prohibition","1916","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86193 ; Bishop (1908-1934 : Richardson)","","","","N.p.","[Fredericton]","English","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y9LKSSW2","book","","Church of England. Diocese of New Brunswick. Church Society","Gordon and Lorne","","978-0-665-55092-8","","","https://archive.org/details/cihm_55092/page/n3","Anglican, Missions","[1800s]","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 55092","","","","N.p.","Fredericton, NB","English","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BAIRK9PF","thesis","1944","Clarke, Wilfred J.","An Introduction to the Constitutional History of the Church of England in British North America","","","","","","Anglican","1944","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","University of New Brunswick","Fredericton, NB","English","","M.A.","UNBSJ","UNB Thesis no. 66","","","","<p>1 microfilm reel ; 35 mm.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97Q9NYQD","book","1957","Church of England","The Order for the Consecration of the Reverend Alexander H. O'Neil: To Be a Bishop of the Holy Catholic Church with Jurisdiction in the Diocese of Fredericton in Christ Church Cathedral, Fredericton on the Feast of the Consecration of Saint Paul Friday, 25th January, 1957","","","","","","Anglican","1957","2022-01-19 18:32:13","2022-01-19 18:32:13","","","3","","","","","The order for the consecration of the Reverend Alexander H. O'Neil","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YUCDVE62","book","1971","Church of England. Diocese of Fredericton","The Ordination or (Consecration) of Harold Lee Nutter, Priest to the Office of Bishop in the One, Holy, Catholic and Apostolic Church to Serve the People of God in the Diocese of Fredericton: November 2nd, 1971 (Within the Octave of All Saints) at 3:00 p.m. in Saint Dunstan's Church Fredericton, New Brunswick","","","","","","Anglican","1971","2022-01-19 18:32:13","2022-01-19 18:32:13","","","23","","","","","","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TU3NQJH3","book","1874","Church of England. Diocese of Fredericton; Medley, John","Charge Delivered by the Right Revd. John, Lord Bishop of Fredericton, at St. Paul's Church, Portland, on Tuesday, June 30th, 1874","","","","","https://archive.org/details/cihm_09853/page/n5/mode/2up","Anglican","1874","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","CIHM/ICMH microfiche series ; no. 09853 ; Bishop (1869-1892 : Medley)","","","","G. A. Knodell","Saint John, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C2Q9KQKY","book","1883","Church of England. Diocese of Fredericton; Medley, John","A Charge Delivered to the Clergy of the Diocese of Fredericton in the Cathedral, July 4th, 1883","","","","","","Anglican","1883","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","Nineteenth Century Collections Online: British Politics and Society ; Bishop (1845-1892 : Medley)","","","","Ellis, Robertson","Saint John, NB","English","","","Northwestern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNTNI8VT","book","1900","Codman, Robert","A Sermon Preached in Trinity Church, St. John, on July 5th, 1900","","978-0-665-05888-2","","","https://archive.org/details/cihm_05888/page/n6","Anglican, Sermons","1900","2022-01-19 18:32:13","2022-01-19 18:32:13","","","18","","","","","","CIHM/ICMH microfiche series ; no. 05888","","","","Saint John Globe","Saint John, NB","English","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSST8PN4","book","1965","Cook, D. F.","John Medley's Contribution to the Hymnody of the Church of England in Canada","","","","","","Anglican, Music, Clergy","1965","2022-01-19 18:32:13","2022-01-19 18:32:13","","","47","","","","","","","","","","Canadian Church Historical Society","","","","","Legislative Library, Fredericton","","","","","Title provided by cataloguer. Photocopy of two pages from Cook's article ""A survey of hymnody in the Church of England in eastern Canada to 1909"", which appeared in the Journal of the Canadian Church Historical Society, Sept. 1965, p. 36-61","","","","Medley, John; New Brunswick; Anglican Church of Canada Hymns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQVA2MLZ","journalArticle","1965","Cook, D. F.","A Survey of Hymnody in the Church of England in Eastern Canada to 1909","Journal of the Canadian Church Historical Society","","","","","Anglican, Music","1965","2022-01-19 18:32:13","2022-01-19 18:32:13","","36-61","","","7","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LVXJBL2B","journalArticle","1990","Cooper, Timothy G.","John Medley: Canadian Choral Pioneer","The Choral Journal","","","","https://login.proxy.hil.unb.ca/login?url=https://www-jstor-org.proxy.hil.unb.ca/stable/23547922","Anglican, Music","1990","2022-01-19 18:32:13","2022-01-19 18:32:13","","35-36","","2","31","","","","","","","","","","","","","MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L3CMKJAU","thesis","1949","Corbin, H. S. P.","The Church of England in Nova Scotia, 1758-1831","","","","","","Anglican","1949","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","","","","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6W87A85Y","book","1885","Church of England","The Order of Service for the Consecration of Rt. Rev. Charles Hamilton, M.A. as Bishop of Niagara, in Christ Church Cathedral, Fredericton, on the Feast of Ss. Philip and James, May 1, 1885","","978-0-665-05724-3","","","https://archive.org/details/cihm_05724/page/n4","Anglican","1885","2022-01-19 18:32:13","2022-01-19 18:32:13","","","12","","","","","","CIHM/ICMH microfiche series ; no. 05724","","","","Cropley","Fredericton, NB","English","","","Western, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D9WX4USR","book","1834","Copleston, Edward; Inglis, John; Sumner, John B.; Church of England. Diocese of Nova Scotia; Society for the Propagation of the Gospel in Foreign Parts (Great Britain)","Two Sermons Preached Before the Incorporated Society for the Propagation of the Gospel in Foreign Parts, at Their Anniversary Meetings, in the Parish Church of St. Mary-Le-Bow on Friday, May 17, 1833, by the Right Reverend Edward, Lord Bishop of Llandaff: And on Friday, May 16, 1834, by the Right Reverend John Bird, Lord Bishop of Chester: Together with the Report of the Society for the Year 1833: To Which Are Annexed, Lists of the Society's Missionaries, Catechists, and Schoolmasters, of the Incorporated and Associated Members, and of the Diocesan and District Committees","","","","","","Anglican, Sermons, Bishop (1825-1850 : Inglis)","1834","2022-01-19 18:32:13","2022-01-19 18:32:13","","","72","","","","","Two Sermons Preached Before the Incorporated Society for the Propagation of the Gospel in Foreign Parts, at Their Anniversary Meetings, in the Parish Church of St. Mary-Le-Bow on Friday, May 17, 1833, by the Right Reverend Edward, Lord Bishop of Llandaff","","","","","Society for the Propagation of the Gospel and sold by J. G. and F. Rivington","London, UK","English","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
