"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6UH2WKII","book","1935","","The Pantry Shelf","","","","","","Cook books, United Church, Moncton, N.B.","1935","2022-01-19 18:33:43","2022-01-19 18:33:43","","","102","","","","","","","","","","N.p.","Moncton, NB","","","","Legislative Library, Fredericton","","","","","Including advertising","","","","New Brunswick; Cookery","The Young People's Society of Wesley Memorial United Church; Wesley Memorial United Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUG8963T","journalArticle","1995","Tilson, Alistair","An Introduction to W. M. Tweedie's ""Inaugural Address"" of 1888","University of Toronto Quarterly","","00420247","10.3138/utq.64.3.444","https://login.proxy.hil.unb.ca/login?url=https://muse.jhu.edu/article/511504/pdf","Discusses the contributions of W. M. Tweedie to New Brunswick's Mount Allison Wesleyan College (which later became Mount Allison University), where he introduced an English honors program that became the archetype for those of other Canadian universities. In his 1888 inaugural address Tweedie advocated required study of earlier versions of a language—such as Early and Middle English—and a historical approach to the study of literature.","1995","2022-01-19 18:33:43","2022-01-19 18:33:43","","444-448","","3","64","","","","","","","","","","","","","UNBF","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=9508161807&site=ehost-live&scope=site&scope=cite","","CANADA; NEW Brunswick; UNIVERSITIES & colleges; LITERATURE; ENGLISH literature education in universities & colleges; MOUNT Allison University; Tweedie, W. M.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6PJX6Q9B","book","1833","Native of New Brunswick","The Lay of the Wilderness: A Poem, in Five Cantos","","978-0-665-48048-5","","","https://catalog.hathitrust.org/Record/100281193","Methodist","1833","2022-01-19 18:33:43","2022-01-19 18:33:43","","","165","","","","","","CIHM/ICMH Microfiche series ; no. 48048","","","","Henry Chubb","Saint John, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VV6CLYCB","book","","Penner, Peter","The Chignecto ""Connexion"": The History of Sackville Methodist/United Church, 1772-1990","","978-0-9694398-0-6","","","","Methodist, United, Education","c1990.","2022-01-19 18:33:43","2022-01-19 18:33:43","","","192","","","","","","","","","","Sackville United Church","Sackville, NB","","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HYF5PUX7","journalArticle","1841","Pickard, H.","Richibucto Circuit","British North American Wesleyan Methodist Magazine","","","","","Wesleyan Methodist","1841-07","2022-01-19 18:33:43","2022-01-19 18:33:43","","438-439","","","1","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CRM76JQ7","journalArticle","1841","Pickard, H.","Wesleyan Methodism in the Miramichi Circuit","British North American Wesleyan Methodist Magazine","","","","","Wesleyan Methodist","1841-07","2022-01-19 18:33:43","2022-01-19 18:33:43","","434-438","","","1","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASNAG74X","book","1843","Pickard, H.","An Inaugural Address Delivered at the Opening of the Wesleyan Academy, Mount Allison, Sackville, New-Brunswick","","","","","https://catalog.hathitrust.org/Record/100289433","Wesleyan, Education","1843","2022-01-19 18:33:43","2022-01-19 18:33:43","","","15","","","","","","","","","","Henry Chubb & Co.","Saint John, NB","","","","Toronto Public Library, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5BW2HJHL","book","1859","Narraway, J. R.","A Sermon on the Occasion of the Death of Charles F. Allison, Esq., Founder of Mount Allison Academy: Preached at the Interment of His Remains at Sackville, N.B., Nov, 23rd, 1858","","","","","https://catalog.hathitrust.org/Record/100282410","Methodist, Sermons","1859","2022-01-19 18:33:43","2022-01-19 18:33:43","","","19","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 50641","","","","Wesleyan Conference Steam Press","Halifax, NS","English","","","NSLegLib","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XA2B8WU2","book","1971","Nesbitt, Mary; Smythe, Jean","Footprints: A Brief History of His Ministry from Memoirs of Duncan McColl","","","","","","Methodist, Clergy","1971","2022-01-19 18:33:43","2022-01-19 18:33:43","","","43","","","","","","","","","","St. Croix Printing & Publishing","St. Stephen, NB","English","","","PANB, UNBF","","","","","","/home/cvillami/Zotero/storage/UA9QDESP/Footprints-A-Brief-History-of-his-ministry-from-Memorials-of-Duncan-McColl-with-illustrations-b.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I95BZGCJ","book","1962","O'Brien, J. W.","A Parson Reminisces: A Melange of Recollections and Reflections","","","","","","Methodist","1962","2022-01-19 18:33:43","2022-01-19 18:33:43","","","108","","","","","","","","","","Tribune Press","Sackville, NB","English","","","AST Atlantic School Theology, Dalhousie","","","","","","/home/cvillami/Zotero/storage/2ZTKEGLN/A-Parson-Reminisces-A-Melange-of-Recollections-and-Reflections-OBrien-Rev-J-W.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZDCEREBC","book","1845","Otheman, Edward.","Memoir and Writings of Mrs. Hannah Maynard Pickard, Late Wife of Rev. Humphrey Pickard, A.M., Principal of the Wesleyan Academy at Mount Allison, Sackville, N.B.","","","","","https://archive.org/details/memoirwritingsof00othe","Wesleyan, Methodist","1845","2022-01-19 18:33:43","2022-01-19 18:33:43","","","311","","","","","","CIHM/ICMH Microfiche series ; no. 49134","","","","D. H. Ela","Boston","","","","UNBF, Legislative Library, Fredericton, MtA","","","","","","/home/cvillami/Zotero/storage/H4I7XVDD/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TH8F4TS","book","1991","Petchey, Helen M.","The Dorchester Chapmans - a Shiretown Saga. the Contribution of Methodism to Atlantic Canada","","978-0-9691600-3-8","","","","Methodist","1991","2022-01-19 18:33:43","2022-01-19 18:33:43","","","","","","","","","","","","","N.p.","","English","","","Legislative Library, Fredericton","","","","","","/home/cvillami/Zotero/storage/99QXZKS4/The-Dorchester-Chapmans--A-Shiretown-Saga-The-Contribution-of-Methodism-to-Atlantic-Canada-Petc.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFQU86WT","book","1862","Playter, George F.","The History of Methodism in Canada: With an Account of the Rise and Progress of the Work of God Among the Canadian Indian Tribes, and Occasional Notices of the Civil Affairs of the Province","","978-0-7905-7182-9","","","https://archive.org/details/historyofmethodi00play_0","Methodist","1862","2022-01-19 18:33:43","2022-01-19 18:33:43","","","414","","","","","","Genealogy & local history ; LH12021","","","","A. Green","Toronto, ON","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NT8PATXA","book","1854","Narraway, J. R.","The War in the East, the Principals in the Strife and Its Probable Issue: A Lecture Delivered in Charlottetown, April 28, 1854, Before the Mutual Improvement Association","","978-0-665-67246-0","","","https://catalog.hathitrust.org/Record/100290528","Methodist, Lectures, Crimean War","1854","2022-01-19 18:33:43","2022-01-19 18:33:43","","","40","","","","","","CIHM/ICMH microfiche series ; no. 67246","","","","N.p.","[Charlottetown, PEI]","English","","","NSLegLib, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TIREFR6R","book","1880","Pope, Henry; Heartz, William, H.; Mount Allison University","The Immortality of the Human Soul: A Lecture Delivered Before the Theological Union of Mount Allison Wesleyan College","","","","","","Wesleyan, Lectures","1880","2022-01-19 18:33:43","2022-01-19 18:33:43","","","59","","","","","","","","","","Conference Office","Halifax, NS","","","","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9Z7AFB8K","book","1820","Priestley, James","A Sermon Occasioned by the Lamented Demise of His Late Majesty, George III, Delivered in the Methodist Chapel on the 14th April, 1820","","","","","","Methodist, Clergy, Sermons","1820","2022-01-19 18:33:43","2022-01-19 18:33:43","","","24","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 95028","","","","Henry Chubb","Saint John, NB","English","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AAZEF8LP","book","1884","Lathern, John","The Macedonian Cry: A Voice from the Lands of Brahma and Buddha, Africa and Isles of the Sea, and a Plea for Missions","","978-0-665-08890-2","","","https://catalog.hathitrust.org/Record/008734359","Wesleyan, Missions","1884","2022-01-19 18:33:43","2022-01-19 18:33:43","","","280","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 08890","","","","W. Briggs","Toronto, ON","English","","","MtA, Acadia, Dalhousie, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YAW2H6A","journalArticle","1980","Reid, John G.","Mount Allison College: The Reluctant University","Acadiensis","","00445851","","https://journals-lib-unb-ca.proxy.hil.unb.ca/index.php/Acadiensis/article/view/11539","Wesleyan Methodist, Education Mount Allison College opened in Sackville, New Brunswick, in 1862, as a Wesleyan Methodist College intended to serve both Methodists and rural Maritimers generally. Between the 1880's and 1910, Mount Allison grew and evolved into a university. Subsequently it suffered a period of declining enrollment and growing debt. In the 1920's the college considered moving to Halifax and joining in a college union scheme, but rejected the scheme and returned to the early ideal of serving rural Maritimers from Sackville. 3 tables, 116 notes.","1980","2022-01-19 18:33:43","2022-01-19 18:33:43","","35-66","","1","10","","Acadiensis","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 45956686; Reid, John G.; Source Info: Fall1980, Vol. 10 Issue 1, p35; Historical Period: 1862 to 1927; Subject Term: UNIVERSITIES & colleges; Subject: CANADA; Subject: SACKVILLE (N.B.); Number of Pages: 32p; Document Type: Article</p>; <p>Accession Number: 45956686; Reid, John G.; Source Info: Fall1980, Vol. 10 Issue 1, p35; Historical Period: 1862 to 1927; Subject Term: UNIVERSITIES & colleges; Subject: CANADA; Subject: SACKVILLE (N.B.); Number of Pages: 32p; Document Type: Article</p>","","","CANADA; UNIVERSITIES & colleges; Mount Allison College; SACKVILLE (N.B.); WESLEYAN Methodist Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZZ9P97YB","journalArticle","1983","Reid, John G.","The Education of Women at Mount Allison, 1854-1914","Acadiensis","","00445851","","https://journals-lib-unb-ca.proxy.hil.unb.ca/index.php/Acadiensis/article/view/11586","In 1843 the Wesleyan Academy was established for boys, at Sackville, New Brunswick. Eleven years later the Sackville academy opened its ladies' branch. By 1914 the accomplishments of the drawing room largely dominated this institution. Nevertheless, women's education had a considerable influence on degree-granting Mount Allison College, established adjacent to the academies in 1862. In 1872 Mount Allison became coeducational, and in 1875 it became the first institution in the British Empire to award a bachelor's degree to a woman. More importantly Mount Allison was responsible for a significant widening of educational opportunities for women in the Maritimes.","1983","2022-01-19 18:33:43","2022-01-19 18:33:43","","3-33","","2","12","","","","","","","","","","","","","UNBF","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45816830&site=ehost-live&scope=site&scope=cite","","CANADA; NEW Brunswick; UNIVERSITIES & colleges; Mount Allison College; WOMEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R395KYZE","book","1984","Reid, John G.","Mount Allison University: A History to 1963","","978-1-4875-8516-7","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=2027650&site=ehost-live&scope=site","Wesleyan Methodist, Education This two-volume work examines the history of Mount Allison University and its antecedent secondary schools from the earliest years to 1963. Volume 1 covers the years up until the beginning of the First World War. Volume 2 covers 1914-1963","1984","2022-01-19 18:33:43","2022-01-19 18:33:43","","","442","","","2","","","","","","","University of Toronto Press","Toronto, ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2VJTLG9A","book","1839","Richey, Matthew","A Memoir of the Late Rev. William Black, Wesleyan Minister, Halifax, N.S.: Including an Account of the Rise and Progress of Methodism in Nova Scotia, Characteristic Notices of Several Individuals ; with Copious Extracts from the Unpublished Correspondence of the Rev. John Wesley, Rev. Dr. Coke, Rev. Freeborn Garretson, Etc.","","","","","https://catalog.hathitrust.org/Record/100281849","Wesleyan, Autobiography","1839","2022-01-19 18:33:43","2022-01-19 18:33:43","","","370","","","","","","","","","","William Cunnabell","Halifax, NS","","","","UCA","","","","","","/home/cvillami/Zotero/storage/9VJLNTTY/237127975.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LR4WP9IC","thesis","1977","Robertson, R. Scott","William Black and the Making of Modern Methodism","","","","","","Methodist","1977","2022-01-19 18:33:43","2022-01-19 18:33:43","","","","","","","","","","","","","Mount Allison University","Sackville, NB","","","B.A.","Mount Allison University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P9JYWJS2","book","1843","Methodist Society","Rules of the Society of People Called Methodists","","","","","https://www.canadiana.ca/view/oocihm.52429","Methodist","1843","2022-01-19 18:33:43","2022-01-19 18:33:43","","","11","","","","","","CIHM/ICMH microfiche series ; no. 52429","","","","J. Simpson","Fredericton, NB","","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RCB79V95","book","1904","Mount Allison University.; Methodist Church","School of Methods for Sunday School Workers","","978-0-665-98608-6","","","https://archive.org/details/cihm_98608","Methodist, Education (Canada)","1904","2022-01-19 18:33:43","2022-01-19 18:33:43","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 98608","","","","News Pub. Co.","Truro, NS","English","","","MtA, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EI3RLTXD","book","1876","Mount Allison Wesleyan College","Charter of the Mount Allison Wesleyan College and Academies: Arranged for Reference from the Following Acts: 12 Vic. chap. 65, 3 R.S., p. 438 ; 19 Vic. chap. 65, 1856. p. 149 ; 21 Vic. chap. 57, 1858, p. 113 ; 37 Vic. chap. 78, 1874, p. 237 ; 38 Vic. chap. 74, 1875, p. 290","","978-0-665-27458-9","","","https://archive.org/details/cihm_27458","Wesleyan, Education, Governance","1876","2022-01-19 18:33:43","2022-01-19 18:33:43","","","8","","","","","","","","","","""Daily News"" Steam Job Press","Saint John, NB","","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5WPTMGVP","book","1880","Mount Allison Wesleyan College; Elder, William","Meliora: An Oration Before the Alumni of the Mount Allison Wesleyan College, Sackville, on the 1st of June, 1880","","","","","https://catalog.hathitrust.org/Record/100249653","Wesleyan, Lectures","1880","2022-01-19 18:33:43","2022-01-19 18:33:43","","","23","","","","","Meliora","","","","","N.p.","[Sackville, NB]","","","","Legislative Library, Fredericton, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
