"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6Y26T3HY","book","1908","Mahon, A. Wylie","Canadian Hymns and Hymn Writers","","","","","https://www.canadiana.ca/view/oocihm.80226","Religion, Music, Biography Biographies include William Bullock, Joseph Scriven, Robert Murray, Edward Hartley Dewart, Anna Louise Walker, Silas Tertius Rand, Charles Innis Cameron Cameron & Frederick George Scott","1908","2022-01-19 18:34:59","2022-01-19 18:34:59","","","56","","","","","","","","","","N.p.","St. Andrews-By-The-Sea, NB","English","","","UNBF, UNBSJ, NBM","","","","","","/home/cvillami/Zotero/storage/AARR4HZG/Canadian-Hymns--Hymn-Writers--8-biographies-of-early-Canadian-hymn-writers-Mahon-A-Wylie.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KUBHAESU","bookSection","1996","van den Hoonaard, Will","Tentative Anchorings in Atlantic Canada, 1913-37","The Origins of the Baha'i Community of Canada, 1898-1948","","","","https://www.deslibris.ca/ID/402277","Bahá'í","1996","2022-01-19 18:34:59","2022-01-19 18:34:59","","108-119","","","","","","","","","","","Wilfred Laurier","Waterloo, ON","","","","UNBF, UdeM, MtA, Acadia, Dalhousie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NBXYBJH9","bookSection","1992","van den Hoonard, William","Development and Decline of an Early Canadian Bahá’í Community: Saint John, New Brunswick, 1910-25","Studies in Bábí and Bahá'í Religions, V. 7: Community Histories","","","","","Bahá’í [seems to be a journal https://www.worldcat.org/title/studies-in-the-babi-and-bahai-religions/oclc/29711781&referer=brief_results]","1992","2022-01-19 18:34:59","2022-01-19 18:34:59","","217-239","","","7","","","","","","","","Kalimat Press","Los Angeles","","","","","","","","","","","","","","Hollinger, Richard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D2AT4LB8","journalArticle","1989","Comeau, Leopold","Pèlerinage à pied à l'Oratoire Saint-Joseph de Montréal","Revue d'histoire de la Société historique Nicolas-Denys","","","","","Catholic, Pilgrimage, Jacquet River, St. Joseph's Oratory (Montreal) Written from Feb. 20 - 17 April, 1932, describing a pilgrimage from Jacquet River to St. Joseph's Oratory in Montreal.","1989-04","2022-01-19 18:34:59","2022-01-19 18:34:59","","13-53","","","17","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KPAYJTHA","book","1984","Ebbutt, Arthur J.; Mount Allison University; Dept. of Religious Studies","A Mature Faith","","978-0-88828-043-5","","","","Bible, Interpretation","1984","2022-01-19 18:34:59","2022-01-19 18:34:59","","","334","","","","","","","","","","Dept. of Religious Studies, Mount Allison University","Sackville, NB","English","","","MtA","","","","OCLC: 16057953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXRWRCYM","book","1987","Alline, Henry; Rawlyk, George A.","Henry Alline: Selected Writings","","978-0-8091-0396-6","","","","Baptist, New Light, Evangelicalism","1987","2022-01-19 18:34:59","2022-01-19 18:34:59","","","343","","","","","Henry Alline","Sources of American Spirituality","","","","Paulist Press","New York","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JRYVBADJ","book","1892","Allison, Leonard A.","The Rev. Oliver Arnold, First Rector of Sussex, N.B., with Some Account of His Life, His Parish and His Successors and the Old Indian College","","978-0-665-06079-3","","","https://archive.org/details/cihm_06079/page/n6/mode/2up","Anglican, Society for the Propagation of the Gospel in Foreigh Parts, Clergy, Biography","1892","2022-01-19 18:34:59","2022-01-19 18:34:59","","","30","","","","","","CIHM/ICMH microfiche series ; no. 06079","","","","Sun Print. Co.","Sussex, NB","English","","","UNBF, NBM, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K8LUINZ8","book","1844","Atkinson, Christopher W.","A Historical and Statistical Account of New-Brunswick, B.N.A: With Advice to Emigrants","","978-0-665-28599-8","","","https://archive.org/details/cihm_28599","Parishes, Presbyterian, Poetry","1844","2022-01-19 18:34:59","2022-01-19 18:34:59","","","284","","","","","A historical and statistical account of New-Brunswick, B.N.A","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 28599","","","","Anderson & Bryce","Edinburgh","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F8A3FPAJ","book","1852","Henderson, William","A Sermon, Occasioned by the Death of the Honorable Alexander Rankin, Preached in St. Jame's Church, Newcastle, Friday, 7th May, 1852","","","","","https://www.canadiana.ca/view/oocihm.94489","Sermons","1852","2022-01-19 18:34:59","2022-01-19 18:34:59","","","23","","","","","","CIHM/ICMH microfiche series ; no. 94489","","","","Gleaner Office","Miramichi, NB","","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7YLE4GD","book","1799","Viets, Roger","Sermon Preached at Sissaboo, Now Called Weymouth, in Nova-Scotia, on the 15th October, 1797","","","","","https://catalog.hathitrust.org/Record/100290271","Anglican, Sermons","1799","2022-01-19 18:34:59","2022-01-19 18:34:59","","","15","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches; no. 64831","","","","John Ryan","Saint John, [NB]","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"493CSLGW","book","1879","Fenety, George H.","Fifty Seventh Annual Report of the Fredericton Auxiliary Bible Society","","","","","","With reports of the Branch Associations and a List of Contributions. Includes a report from the Ladies' Branch, Mrs. W.B. Jack, President","1879","2022-01-19 18:34:59","2022-01-19 18:34:59","","","30","","","","","","","","","","Reporter Office","Frederiction, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ZUYCFSM","bookSection","1986","Donnelly, F. K.","British Protestants and French Catholics: A Study of Two New Brunswick Fishing Settlements","Family and Household in Mid-Nineteenth Century New Brunswick","0381-5714","","","","Campobello, Miscou/Shippegan, Catholic, Protestant","1986","2022-01-19 18:34:59","2022-01-19 18:34:59","","13-29","","","","","","","Social science monograph series","6","","","University of New Brunswick at Saint John","Saint John, NB","","","","Legislative Library, Fredericton, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6IUICGPL","book","1986","University of New Brunswick. Division of Social Science; University of New Brunswick in Saint John. Division of Social Science","Family and Household in Mid-Nineteenth Century New Brunswick","","978-0-920114-21-6","","","","Families, Relgion","1986","2022-01-19 18:34:59","2022-01-19 18:34:59","","","106","","","","","","Social science monograph series, 0381-5714 ; v. 6","","","","[Division of Social Science, University of New Brunswick at Saint John]","[Saint John, NB]","English","","","UNBF, UNBSJ, MtA","","","","","","","","","","Donnelly, F. K.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HF86IGYB","book","1997","Parsons, Brenda; Parsons, Lloyd","Moncton's Civic Treasure: The Free Meeting House: A National Historic Site","","978-0-9691097-3-0","","","","Baptist","1997","2022-01-19 18:34:59","2022-01-19 18:34:59","","","337","","","","","","","","","","[Betsons]","[Moncton, NB]","English","","","UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VHGBAER2","book","1879","Ishmael","The Temperance Question, Discussed Pro and Con from a Rational Standpoint in Connection with the ""Permissive Bill"", of 1878","","","","","https://archive.org/details/cihm_04713","Temperance, Politics","1879","2022-01-19 18:34:59","2022-01-19 18:34:59","","","358","","","","","","","","","","R. A. H. Morrow","Saint John, NB","English","","","UNBF, Acadia, Dalhousie","","","","","","/home/cvillami/Zotero/storage/BNKUVDTI/The-Temperance-Question-Discussed-Pro-and-Con-From-a-Rational-Standpoint-in-Connection-with-the.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DNFJVM3T","book","1888","Jackson, William","History of Confirmation: An Address Before the Church Congress of 1874","","","","","https://catalog.hathitrust.org/Record/100254561","","1888","2022-01-19 18:34:59","2022-01-19 18:34:59","","","24","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 12820","","","","W. T. H. Fenety","Fredericton, NB","English","","","Legislative Library, Fredericton, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HSSCENS7","book","1835","Jarvis, George S.","Three Sermons on Different Subjects","","","","","https://catalog.hathitrust.org/Record/100289632","Sermons, Anglican, Hampstead","1835","2022-01-19 18:34:59","2022-01-19 18:34:59","","","29","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 63900","","","","William Till","St. John, NB","","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QCWFIQJL","book","1850","Jeffreys, Henry","An Affectionate Appeal to All Who Love the Lord Jesus Christ in Sincerity","","978-0-665-45434-9","","","https://archive.org/details/cihm_45434","Temperance","1850","2022-01-19 18:34:59","2022-01-19 18:34:59","","","14","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 45434","","","","F. W. Clear for the Temperance Tract Society","Saint John, NB","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X3RQZW9N","book","1981","Hill, Isabel L.","The Old Burying Ground, Fredericton, N.B.","","","","","","Cemeteries, Parish registers","1981","2022-01-19 18:34:59","2022-01-19 18:34:59","","","","","","3","","","","","","","Fredericton Heritage Trust","Fredericton, NB","English","","","UNBF","","","","","","/home/cvillami/Zotero/storage/X7I7Z4K9/The-Old-Burying-Ground-Fredericton-N-B--Vol-I-Hill-Isabel-Louise.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9DK76IT7","journalArticle","1874","Partridge, Francis","The Apostolic Church","Maritime Monthly","","","","https://www.canadiana.ca/view/oocihm.8_06512_23","Sermons, Controversy, Rev. Francis Partridge, Anglican","1874-11","2022-01-19 18:34:59","2022-01-19 18:34:59","","462-473","","5","4","","","","","","","","","","","","","UNBF, BAnQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7VEHETB4","book","1979","Holdsworth, Roger M.","Faiths of Our Fathers: The Story of New Brunswick's Centennial Churches and of Early Religious Life in the Maritimes","","978-0-9690057-0-4","","","","Religion","1979","2022-01-19 18:34:59","2022-01-19 18:34:59","","","65","","","","","","","","","","R. M. Holdsworth","Fredericton, NB","English","","","Legislative Library, Fredericton, UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EFQXXD79","journalArticle","2016","Holtman, Catherine","Christian and Muslim Immigrant Women in the Canadian Maritimes: Considering their Strengths and Vulnerabilities in Responding to Domestic Violence","Studies in Religion","","00084298","10.1177/0008429816643115","https://doi-org.proxy.hil.unb.ca/10.1177/0008429816643115","Religion, Women, Domestic violence","2016-09","2022-01-19 18:34:59","2022-01-19 18:34:59","","397-414","","3","45","","","","","","","","","","","","","MtA, AST, StFX","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLAiC9Y160912002001&site=ehost-live&scope=site&scope=cite","","Peer reviewed; Christians -- Canada; Immigrants -- Religious life; Muslims -- Canada; Vulnerability; Women in religion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M6JQQH84","book","1875","Jack, Isaac A.","The Church, the State and the School","","","","","https://archive.org/details/cihm_08466","Education, Religion","1875","2022-01-19 18:34:59","2022-01-19 18:34:59","","","31","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 08466","","","","J. & A. McMillan","Saint John, NB","","","","NBM, MtA, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JWCYB5NH","journalArticle","1992","Manzer, Ronald","Public Philosophy and Public Policy: The Case of Religion in Canadian State Education","British Journal of Canadian Studies","","02699222","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45864500&site=ehost-live&scope=site","Church and state, Politics, Education","1992-10","2022-01-19 18:34:59","2022-01-19 18:34:59","","248-276","","2","7","","British Journal of Canadian Studies","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 45864500; Manzer, Ronald; Source Info: 1992, Vol. 7 Issue 2, p248; Historical Period: 1800 to 1989; Subject Term: RELIGION; Subject Term: GOVERNMENT policy; Subject Term: EDUCATION; Subject: CANADA; Number of Pages: 29p; Document Type: Article</p>; <p>Accession Number: 45864500; Manzer, Ronald; Source Info: 1992, Vol. 7 Issue 2, p248; Historical Period: 1800 to 1989; Subject Term: RELIGION; Subject Term: GOVERNMENT policy; Subject Term: EDUCATION; Subject: CANADA; Number of Pages: 29p; Document Type: Article</p>","","","CANADA; EDUCATION; GOVERNMENT policy; RELIGION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2B8SGHH9","journalArticle","1889","Maritime Woman's Christian Temperance Union","Minutes of the Maritime Woman's Christian Temperance Union","The Union","","","","","","1889","2022-01-19 18:34:59","2022-01-19 18:34:59","","","","","","","","","CIHM/ICMH microfiche series ; no. A01991","","","","","","English","","","UNBF, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WHET28UZ","thesis","2007","Marshall, Jon D.","A Ministry of Hospitality: St. Luke's Chapel and Its Contributions to Military Operations at Canadian Forces Base, Gagetown, New Brunswick, Canada","","","","","https://scholar.acadiau.ca/islandora/object/theses:2902","Military, Ministry","2007","2022-01-19 18:34:59","2022-01-19 18:34:59","","","234","","","","","","","","","","Acadia University","Wolfville, NS","English","","D.Min.","Acadia","","","","","","/home/cvillami/Zotero/storage/P9GBGRMV/Marshall - 2006 - A ministry of hospitality St. Luke's Chapel and i.pdf","","","Philosophy; religion and theology; Social sciences; New Brunswick; Canadian Forces; Gagetown; Hospitality; Military operations; Ministry; St. Luke's Chapel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SVUWG9VA","book","1986","McGahan, Elizabeth W.","Whispers from the Past. Selections from the Writings of New Brunswick Women","","","","","","","1986","2022-01-19 18:34:59","2022-01-19 18:34:59","","","190","","","","","","","","","","Goose Lane Editions","Fredericton, NB","","","","UNBF, Legislative Library Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4FIR65Y","book","1983","McIntyre, Glen; Oliver, Bruce; Sturgeon, Linda-Ann; Watson, Bob","""A Proper Object of the Society's Charity..."": Charitable Disbursements of the Fredericton Society of Saint Andrew 1825-1981","","","","","","Scots, Charity, Poverty","1983","2022-01-19 18:34:59","2022-01-19 18:34:59","","","31","","","","","","","","","","Fredericton Historical Research Project","Fredericton, NB","English","","","UNBF, Legislative Library, Fredericton, MtA","","","","","","/home/cvillami/Zotero/storage/D84329PQ/A-Proper-Object-of-the-Societys-Charity-Charitable-Disbursements-of-the-Fredericton-Society-of-.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D9R6VJV9","thesis","2006","Ruff, Lanette","Religiosity, Resources, and Regrets: Religious and Social Variations in Conservative Protestant Mothering","","","","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/docview/304938236?accountid=14611","Conservatism, Protestant, Women, Mothers, Parents, Qualitative research","2006","2022-01-19 18:34:59","2022-01-19 18:34:59","","","321","","","","","","","","","","University of New Brunswick (Canada)","Fredericton, NB","English","","Ph.D.","UNBF","","","","","","/home/cvillami/Zotero/storage/Z2CQGIG2/Ruff - 2006 - Religiosity, resources, and regrets  Religious an.pdf","","","Philosophy; religion and theology; Social sciences; Conservative Protestant; Mothering; Religiosity; Social variations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9GR45NCA","book","1985","Salvation Army","The Salvation Army, Fredericton Corps, 1885-1985","","","","","","Canada, Fredericton Corps.","1985","2022-01-19 18:34:59","2022-01-19 18:34:59","","","24","","","","","","","","","","[The Corps]","[Fredericton, NB]","English","","","PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EWSUTTCG","document","","Maxwell, L. M.","Our Forgotten Burial Places and Their Historic Value","","","","","","Cemeteries, Typescript, 10 pgs.","[1940s]","2022-01-19 18:34:59","2022-01-19 18:34:59","","","","","","","","","","","","","","","","","","York Sunbury Historical Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZPT8ZU3K","book","1982","McIntyre, Glen; Watson, Bob","An Introduction to the Architecture and History of Selected Churches in the Fredericton Area: A Bicentennial Project","","","","","","Church architecture, Fredericton","1982","2022-01-19 18:34:59","2022-01-19 18:34:59","","","52","","","","","","","","","","N.p.","[Fredericton, NB]","English","","","PANB, UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VKX6V75Y","journalArticle","1989","Fingard, Judith","Ideas on the Periphery or Peripheral Ideas? The Intellectual and Cultural History of Atlantic Canada","Journal of Canadian Studies/Revue d'Études Canadiennes","","00219495","","https://muse-jhu-edu.proxy.hil.unb.ca/article/674212/pdf","Religion, Intellectual history","1989","2022-01-19 18:34:59","2022-01-19 18:34:59","","32-43","","3","24","","","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 46007742; Fingard, Judith; Source Info: Fall1989, Vol. 24 Issue 3, p32; Note: French summary.; Historical Period: 1700 to 1999; Subject Term: RELIGION; Subject Term: POPULAR culture; Subject Term: HISTORIOGRAPHY; Subject: CANADA; Subject: ATLANTIC Provinces; Number of Pages: 12p; Document Type: Article</p>; <p>Accession Number: 46007742; Fingard, Judith; Source Info: Fall1989, Vol. 24 Issue 3, p32; Note: French summary.; Historical Period: 1700 to 1999; Subject Term: RELIGION; Subject Term: POPULAR culture; Subject Term: HISTORIOGRAPHY; Subject: CANADA; Subject: ATLANTIC Provinces; Number of Pages: 12p; Document Type: Article</p>","","","CANADA; ATLANTIC Provinces; HISTORIOGRAPHY; RELIGION; POPULAR culture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GVULMIXZ","book","1939","Sellar, Annie S. J.","Guided","","","","","","Methodist, Sermons","1939","2022-01-19 18:34:59","2022-01-19 18:34:59","","","109","","","","","","","","","","[A.S.J. Sellar]","East Florenceville, NB","English","","","Legislative Library, Fredericton, LAC","","","","","","/home/cvillami/Zotero/storage/TBHE6MSH/Guided-Sellar-Annie-S-J.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGLICRI2","book","1989","Sisson, Leatha B.","Oh Say, What Is Truth: Fifty Three Years of Mormonism","","","","","","Mormon, Lakeville, Carleton County","1989","2022-01-19 18:34:59","2022-01-19 18:34:59","","","12","","","","","","","","","","Sisson Genealogical Publications","Lakeville, NB","","","","UNBF, LAC","","","","12p. Pamphlet file","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FJ4W2YIG","book","1969","Smalley, William C.","Come Wind, Come Weather: Reminiscences from a Life of Christian Service","","","","","","Baptist, Autobiography, Clergy","1969","2022-01-19 18:34:59","2022-01-19 18:34:59","","","165","","","","","","","","","","Lingley Printing Co. Ltd.","Saint John, NB","English","","","UNBF, Acadia, SMU","","","","","","/home/cvillami/Zotero/storage/QM73CQKB/Come-Wind-Come-Weather-Smalley-Rev-William-C.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DHZBIUUB","journalArticle","1967","Moir, John S.","American Influences on Canadian Protestant Churches Before Confederation","Church History","","00096407","","https://login.proxy.hil.unb.ca/login?url=https://www.jstor.org/stable/3163071","America, Canada, Loyalty, Religion","1967-12","2022-01-19 18:34:12","2022-01-19 18:34:12","","440-455","","4","36","","","","","","","","","","","","","AST Atlantic School Theology","","","","","<p>Accession Number: 45778085; Moir, John S.; Source Info: Dec1967, Vol. 36 Issue 4, p440; Historical Period: 1758 to 1867; Subject Term: PROTESTANTS; Subject Term: PRESBYTERIANS; Subject Term: METHODISTS; Subject Term: CONGREGATIONAL churches; Subject Term: BAPTISTS; Subject Term: ANGLICAN Communion; Subject: CANADA; Number of Pages: 16p; Document Type: Article</p>; <p>Accession Number: 45778085; Moir, John S.; Source Info: Dec1967, Vol. 36 Issue 4, p440; Historical Period: 1758 to 1867; Subject Term: PROTESTANTS; Subject Term: PRESBYTERIANS; Subject Term: METHODISTS; Subject Term: CONGREGATIONAL churches; Subject Term: BAPTISTS; Subject Term: ANGLICAN Communion; Subject: CANADA; Number of Pages: 16p; Document Type: Article</p>","","","BAPTISTS; CANADA; ANGLICAN Communion; PRESBYTERIANS; PROTESTANTS; CONGREGATIONAL churches; METHODISTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6WZBW4Z","journalArticle","1938","Barker, H. W.","The Maugerville Church and the American Revolution","Church History","","00096407","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=46935393&site=ehost-live&scope=site","Congregational","1938-12","2022-01-19 18:34:12","2022-01-19 18:34:12","","371-380","","4","7","","Church History","","","","","","","","","","","","","","","","<p>Accession Number: 46935393; Barker, H. W.; Source Info: Dec1938, Vol. 7 Issue 4, p371; Historical Period: 1760 to 1779; Subject Term: AMERICAN Revolutionary War, 1775-1783; Subject Term: CONGREGATIONAL churches; Subject Term: NEW Englanders; Subject: CANADA; Number of Pages: 10p; Document Type: Article</p>; <p>Accession Number: 46935393; Barker, H. W.; Source Info: Dec1938, Vol. 7 Issue 4, p371; Historical Period: 1760 to 1779; Subject Term: AMERICAN Revolutionary War, 1775-1783; Subject Term: CONGREGATIONAL churches; Subject Term: NEW Englanders; Subject: CANADA; Number of Pages: 10p; Document Type: Article</p>","","","CANADA; AMERICAN Revolutionary War, 1775-1783; CONGREGATIONAL churches; New Brunswick (Maugerville); NEW Englanders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5XHEEM7Q","journalArticle","2008","Donovan, Patrick","In the Shadow of Champlain","Beaver","","00057517","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=36006568&site=ehost-live&scope=site","Huguenot, Pierre Dugua de Mons, Protestant, New France","2008-12","2022-01-19 18:34:12","2022-01-19 18:34:12","","14-19","","6","88","","Beaver","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 36006568; Donovan, Patrick; P. D.; Source Info: Dec2008/Jan2009, Vol. 88 Issue 6, p14; Historical Period: 1603 to 1628; Subject Term: COLLECTORS & collecting; Subject Term: HUGUENOTS; Subject Term: HISTORIANS; Subject Term: DISCOVERIES in geography; Subject Term: RELIGION; Subject: QUEBEC (Quebec); Subject: CANADA; Subject: QUEBEC (Province); Number of Pages: 6p; Document Type: Article; Full Text Word Count: 2538</p>; <p>Accession Number: 36006568; Donovan, Patrick; P. D.; Source Info: Dec2008/Jan2009, Vol. 88 Issue 6, p14; Historical Period: 1603 to 1628; Subject Term: COLLECTORS & collecting; Subject Term: HUGUENOTS; Subject Term: HISTORIANS; Subject Term: DISCOVERIES in geography; Subject Term: RELIGION; Subject: QUEBEC (Quebec); Subject: CANADA; Subject: QUEBEC (Province); Number of Pages: 6p; Document Type: Article; Full Text Word Count: 2538</p>","","","CANADA; RELIGION; HISTORIANS; CHAMPLAIN, Samuel de, d. 1635; COLLECTORS & collecting; DE Mons, Pierre Dugua; DISCOVERIES in geography; DuGua, Pierre; HUGUENOTS; QUEBEC (Province); QUEBEC (Quebec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
