"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UJLBTJCR","book","1949","Catholic Church. Diocese of Bathurst; Leblanc, Camille A.; Scott, J. A.","Decrees and Acts of the First Synod of Bathurst: Convoked by His Excellency, the Most Reverend Camille Andre Leblanc, Bishop of Bathurst in His Episcopal Town on September 26 and 27, 1949","","","","","","Catholic","1949","2022-01-19 18:32:56","2022-01-19 18:32:56","","","130","","","","","Decrees and Acts of the First Synod of Bathurst","","","","","N.p.","Bathurst, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBL82JQU","book","1872","Catholic Total Abstinence Union of New Brunswick","Constitution of the Catholic Total Abstinence Union of New Brunswick: Together with the Proceedings of the First Annual Convention of the Union, Held at St. John, N.B., June 29th and 30th, 1872","","","","","https://openlibrary.org/books/OL21693586M","Catholic, Temperance","1872","2022-01-19 18:32:56","2022-01-19 18:32:56","","","18","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 54596","","","","N.p.","Saint John, NB","","","","UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NTTVHSR","book","2001","Chiasson, Livain","Livre d'annonces : Église St-Jérôme, Shippagan, N.-B. : 1922-1962","","","","","","Catholic","2001","2022-01-19 18:32:56","2022-01-19 18:32:56","","","225","","","","","Livre d'annonces","","","","","Societe Historique Nicolas-Denys","[Shippagan, NB]","","","","UdeM","","","","","","","","","","","","Robichaud, Donat","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PXI48FE8","book","1920","Chiasson, Patrice-Alexandre","Lettres circulaires et pastorales","","","","","","Catholic [double check publication date, volumes, and pagination]","1920","2022-01-19 18:32:56","2022-01-19 18:32:56","","","","","","3","","","","","","","Évêché de Chatham","Chatham, NB","","","","UdeM","","","","","","/home/cvillami/Zotero/storage/5LIP9SGX/results.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2J9WDZQ7","book","1932","Catholic Church. Diocese of Saint John","Memorial Booklet of the Marian Congress held in Saint John, N.B. September 11, 12, 13, A.D., 1931","","","","","","Catholic, Mary","1932","2022-01-19 18:32:56","2022-01-19 18:32:56","","","139","","","","","","","","","","N.p.","Fredericton, NB","","","","NBM, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SK2BSILX","book","1988","Chamard, Maurice","Le Père Camille Lefebvre, c.s.c.","","","","","","Catholic, Clergy, Biography","1988","2022-01-19 18:32:56","2022-01-19 18:32:56","","","238","","","","","","","","","","Fides","Montreal, QC","","","","UdeM, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7WLRXUUH","journalArticle","1978","Chiasson, Anselme","Le Clergé et le Réveil acadien (1864-1960)","Revue de l'Université de Moncton","","","","","Catholic, Clergy, Acadian, Nationalism","1978-02","2022-01-19 18:32:56","2022-01-19 18:32:56","","29-46","","","11","","","","","","","","","","","","","UNBF, UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MNX9BFHZ","book","1992","Chiasson, Anselme; Landry, Albert; Paroisse Sainte-Anne (Ristigouche-Partie-Sud-Est, Quebec)","Ristigouche: Centenary of the Capuchins: 1894-1994","","978-0-919488-31-1","","","","Capuchins, Catholic, Missions","1992","2022-01-19 18:32:56","2022-01-19 18:32:56","","","172","","","","","Ristigouche","","","","","Saint Anne's Parish","Ristigouche, QC","English","","","UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FPYKXERD","journalArticle","1907","Chouinard, E. P.","Missionnaires français, canadiens et acadiens qui ont évangélisé l'Acadie depuis la conquête du Canada","Bulletin des recherches historiques","","","","","Catholic, Missions","1907-11","2022-01-19 18:32:56","2022-01-19 18:32:56","","344-348","","","13","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2JYUPSUG","book","1965","Comeau, Florence A.","Monseigneur William John Conway, Protonotaire apostolique et Vicaire général","","","","","","Catholic, Biography","1965","2022-01-19 18:32:56","2022-01-19 18:32:56","","","110","","","","","","","","","","N.p.","Saint-Basile, NB","","","","Legislative Library, Fredericton","","","","","Includes ""Errata""","","","","New Brunswick; Biography; Catholic Church; Nouveau-Brunswick; Église catholique; Biographie; Conway, William John","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KI3Y35RA","book","1993","Cormier, Aline","Notre Dame Du Sacre Coeur Cemetery: Names Extracted from the Tombstone","","","","","","Catholic, Cemeteries","1993","2022-01-19 18:32:56","2022-01-19 18:32:56","","","31","","","","","Notre Dame Du Sacre Coeur Cemetery","","","","","N.p","","English","","","Fitchburg Public Library, MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMSNZENL","book","1932","Després, Couillard","Charles de Saint-Etienne de La Tour, gouverneur en Acadie, 1593-1666, au Tribunal de l'histoire","","","","","http://collections.banq.qc.ca/ark:/52327/2022628","Abbé Azarie","1932","2022-01-19 18:32:56","2022-01-19 18:32:56","","","93","","","","","","","","","","Le Courrier de St-Hyacinthe","Ste. Hyacinthe, QC","French","","","BAnQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPY56GRI","bookSection","2007","Andrew, Sheila","Contribution of Convent Schools to the Development of the French Language in Late Nineteenth-Century New Brunswick","Changing Habits: Women's Religious Orders in Canada","","","","","Catholic, Women religious, Education, French, Language","2007","2022-01-19 18:32:56","2022-01-19 18:32:56","","21-37","","","","","","","","","","","Novalis","","","","","UNBF","","","","","","","","","","Smyth, Elizabeth M.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2Y72BUM8","book","1989","Collins, Anne","Honoria Conway: A Tender Shoot","","","","","","Catholic, Women religious","1989","2022-01-19 18:32:56","2022-01-19 18:32:56","","","17","","","","","","","","","","Sisters of Charity of the Immaculate Conception","Saint John, NB","English","","","Sisters of Charity of the Immaculate Conception Archives","","","","Author is a member of the SCIC","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TF6JMYLJ","book","1931","","Souvenir du Congrès Marial de Campbellton, N.-B., les 7, 8, 9 septembre 1931","","","","","","Catholic, Northumberland County","1931","2022-01-19 18:32:56","2022-01-19 18:32:56","","","168","","","","","","(1931 : Campbellton)","","","","Ernest Tremblay","Québec, QC","","","","Legislative Library, Fredericton","","","","","","","","","New Brunswick; Church history; Catholic Church Dioceses; Nouveau-Brunswick; Northumberland County Chatham; Église Histoire; Catholic Church. Diocese of Chatham; Comté de Northumberland Chatham; Église catholique Dioceses; Église catholique. Diocèse de Chatham","Congrès Marial; Melanson, Arthur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2ZWIT69","document","1991","Conway, John S.; Graham, Robert A.; Stehlin, Stewart A.; Fogarty, Gerald P.; Domenico, Roy.; Minerbi, Sergio I.; Perin, Roberto; Peter, Ricardo; Kreutz, Andrej; Irani, George E.; Garzia, Italo; Carrillo, Elisa A.; Alexander, Stella; Stehle, Hansjakob; Kornberg, Jacques","The Holy See in the Modern Age, Vatican Diplomacy in the Nineteenth and Twentieth Centuries: Symposium Held at the University of New Brunswick, October 10th to 13th, 1991","","","","","","Catholic, Vatican","1991","2022-01-19 18:32:56","2022-01-19 18:32:56","","","","","","","","The Holy See in the modern age, Vatican diplomacy in the nineteenth and twentieth centuries","","","","","","","English","","","Regent College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3P96A86I","book","1997","Cormier, Aline","Shediac Road Roman Catholic cemetery, 1885-1993, Moncton, New Bruswick = Cimitiere Catholique Chemin Shediac, 1885-1993, Moncton, Nouveau-Brunswick","","","","","","Catholic, Cemeteries","1997","2022-01-19 18:32:56","2022-01-19 18:32:56","","","61","","","","","","","","","","N.p.","","English","","","Fitchburg Public Library, MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EBN283WM","book","2004","Dionne, Gérard","Je Suis Votre Frère","","978-2-89129-457-7","","","","Catholic, Clergy, Bishops, Gerard Dionne","2004","2022-01-19 18:32:56","2022-01-19 18:32:56","","","160","","","","","","","","","","Anne Sigier","Québec","French","","","MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8598B67J","book","1967","Allain, Désiré","Avec les hommages de Monseigneur Désiré Allain, P.D. curé à l'occasion de son Jubilé sacerdotal et de la consécration de notre église Saint-Jean-Baptiste le 29 juin 1967 ; Bouctouche fondé en 1785","","","","","","Catholic, Clergy, Church history","1967","2022-01-19 18:32:56","2022-01-19 18:32:56","","","12","","","","","","","","","","N.p.","","","","","UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSDLBEHP","book","2009","Broughton, Karen; New Brunswick Genealogical Society. Southeastern Branch","Cemeteries of Westmorland County, New Brunswick: Our Lady of Calvary Cemetery","","978-0-9782223-7-6","","","","Cemeteries, Catholic, Westmorland","2009","2022-01-19 18:32:56","2022-01-19 18:32:56","","","408","","","","","Cemeteries of Westmorland County, New Brunswick","","","","","NB Genealogical Society, Southeastern Branch","[Riverview, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9EUQQ6AV","book","1897","Casgrain, Henri-Raymond; Canadiana.org","Les Sulpiciens et les prêtres des missions-etrangères en Acadie, 1676-1762","","","","","http://archive.org/details/cihm_00530","Catholic, Missions","1897","2022-01-19 18:32:56","2022-01-19 18:32:56","","","462","","","","","","CIHM/ICHM Microfiche series ; no. 00530","","","","Pruneau & Kirouac","Québec","French","","","UNBF","","","","","","","","","Nouvelle-Écosse -- Histoire Jusqu'à 1784","","","","Canadiana.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ESLZVMU5","book","1906","Catholic Church. Diocese of Saint John; Casey, Timothy","Circular Letter Addressed to the Clergy of the Diocese of Saint John","","978-0-665-98653-6","","","https://archive.org/details/cihm_98653","Catholic","1906","2022-01-19 18:32:56","2022-01-19 18:32:56","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 98653 ; Bishop (1901-1912 : Casey)","","","","Saint John Globe","Saint John, NB","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AQB965VM","book","1907","Catholic Church. Diocese of Saint John; Casey, Timothy","Pastoral Letter Addressed to the Clergy and Laity of the Diocese of St. John","","978-0-665-98664-2","","","https://archive.org/details/cihm_98657","Catholic","1907","2022-01-19 18:32:56","2022-01-19 18:32:56","","","10","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 98664 ; Bishop (1901-1912 : Casey)","","","","Saint John Globe","St. John, NB","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
