"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"2BFCLLWI","book","1866","St. John Dramatic Lyceum","Theatre!: St. John Dramatic Lyceum, the people's favorite! once more by request! the celebrated domestic drama, in five acts called Fanchon! the cricket!.","","","","","http://catalog.hathitrust.org/api/volumes/oclc/861561161.html","","1866","2019-02-25 20:34:01","2019-02-25 20:34:01","2017-03-30 13:41:50","","","","","","","Theatre!","","","","","publisher not identified","Saint John, N.B.?","English","","","","","Open WorldCat","","OCLC: 890840557","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LM5LZGQZ","book","1987","St. Andrew's Church (Saint John, N.B.)","Programme of a musical service: to be given in St. Andrew's Church, Saint John, N.B., on Sunday evening, June 30, 1895.","","","","","","","1987","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Programme of a musical service","","","","","publisher not identified","Place of publication not identified","English","","","","","Open WorldCat","","OCLC: 499693769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YGBXGU5H","book","1950","Trueman, Albert W; Kalni*n*s, J*anis; Fredericton Phalanx Club YMCA; Young Men's Christian Associations; Fredericton; Teachers College (Fredericton, N.B.)","Fredericton Phalanx Club YMCA presents A.W. Trueman, bass and Janis Kalnins, accompanist: recital Teachers' College Auditorium.","","","","","","","1950","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Fredericton Phalanx Club YMCA presents A.W. Trueman, bass and Janis Kalnins, accompanist","","","","","{s.n.}","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 271401751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZPLYP763","book","1980","Porteous, John","They choke herring, don't they?","","978-0-920732-16-8","","","","","1980","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 15919371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WC58PW5X","book","1978","McCullagh, Harold","The man who made New Brunswick sing","","978-0-920732-08-3","","","","","1978","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 5834641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BTZ2S3Q3","book","1867","St. John Dramatic Lyceum","Theatre: St. John Dramatic Lyceum ... the celebrated comedy, by John Baldwin Buckstone, called Leap year ... Tuesday evening, July 2, 1867 ...","","978-0-665-61271-8","","","","","1867","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Theatre","","","","","publisher not identified","Saint John, N.B.?","English","","","","","Open WorldCat","","OCLC: 18696497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H99A755Y","book","1867","St. John Dramatic Lyceum","Theatre: St. John Dramatic Lyceum ... the interesting drama, full of startling effects, sensational situations, &c., &c. called Nick of the woods! or, The Jibbenainosay ... Saturday evening, July 6, 1867 ...","","978-0-665-61281-7","","","","","1867","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Theatre","","","","","publisher not identified","Place of publication not identified","English","","","","","Open WorldCat","","OCLC: 18998946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TCMT6RCY","book","1867","St. John Dramatic Lyceum","Theatre: St. John Dramatic Lyceum ... the thrilling and wonder-exciting drama, the Chamber of death or, La tour de Nesle ... the very funny farce called an Object of interest ... Saturday evening, June 29, 1867 ...","","978-0-665-61279-4","","","","","1867","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Theatre","","","","","publisher not identified","Saint John, N.B.?","English","","","","","Open WorldCat","","OCLC: 18695043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MXLL8JYT","book","1969","Dalton, Keith F","Don't miss Moncton's world famous Tidal Bore phenomenon.","","","","","","","1969","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","publisher not identified, }","{Moncton, N.B.","English","","","","","Open WorldCat","","OCLC: 271409328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6KWKHPUE","book","1977","Smith, George","Timber","","","","","","","1977","2019-02-25 20:34:01","2019-02-25 20:34:01","","","32","","","","","","","","","","publisher not identified] Print'N Press)","Place of publication not identified","English","","","","SPECAR","Open WorldCat","","OCLC: 7685892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYUTIKEE","book","1980","Beavan, F","Life in the backwoods of New Brunswick","","978-0-920732-20-5","","","","","1980","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Print'n Press for Print'n Press Publications","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 8802112","<p>2 HIL-SPECAR</p>","","","","","","","","","","","","","","","","","","","","","","","","Reprint","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDZ6CU4R","book","1980","Stewart, George","The story of the great fire in St. John, N.B.: June 20th, 1877","","","","","","","1980","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The story of the great fire in St. John, N.B.","","","","","Printed by Print'N Press for Non-entity Press","St. Stephen, N.B.","English","","","","HIL-ST; HWK-ST; HWK-SPCOLL","Open WorldCat","","OCLC: 270583688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D49SQMKC","book","1981","McKay, D. Will","In days past: St. Andrews, N.B., 1896","","","","","","","1981","2019-02-25 20:34:01","2019-02-25 20:34:01","","","[16]","","","","","In days past","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 270590823","<p>specar</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BBGZNEG","book","1977","Locke, Ida May","A life to be thankful for: memoirs of Ida May (Mason) Locke.","","","","","","","1977","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","A life to be thankful for","","","","","Print'N Press","St. Stephen, N.B.","English","","","","SPECAR","Open WorldCat","","OCLC: 15977272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L3NILJ6A","book","1978","Thompson, Ethel Anne","The tides of discipline: a personal history of three traditional fishing communities, Chance Harbour, Dipper Harbour, and Maces Bay, situated on the south shore of New Brunswick","","978-0-920732-10-6","","","","","1978","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The tides of discipline","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 4995051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DKKEKA2N","book","1976","","The way we were, 1908: Calais, St. Stephen, Woodland, Eastport, Campobello, St. Andrews.","","978-0-920732-06-9","","","","","1976","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The way we were, 1908","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 5313880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PWIMGWU2","book","1982","Spicer, Ruth; Elliot, Marion","Christmas through the years: New Brunswick recipes and recollections","","978-0-920732-28-1","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Christmas through the years","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 15955633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NLPL7ULC","book","1982","MacBeath, George B; Taylor, Donald F; Taylor, C. C","Steamboat days: an illustrated history of the steamboat era on the St. John River, 1816-1946","","978-0-920732-24-3","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Steamboat days","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 10134669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3VQBN4E","book","1986","Dougherty, Douglas M. L","Kirk-McColl goes forward in the 80's: 1980-1985","","","","","","","1986","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Kirk-McColl goes forward in the 80's","","","","","publisher not identified","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 16577482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BZC7N973","book","1982","McKay, D. Will","In days past: St. Stephen, N.B., 1896 : photos","","","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","In days past","","","","","Printed by Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 15948701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUIW6NPW","book","1984","Porteous, John","Here's your chainsaw-- what's your hurry?","","","","","","","1984","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Print'N Press","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 61861647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISIVH4C8","book","1970","","The way we were, 1908: Calais - St. Stephen - Woodland - Eastport - Campobello - St. Andrews - St. Stephen.","","","","","","","1970","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The way we were, 1908","","","","","Print'N Press Ltd.","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 270560502","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9JFMA7HN","book","1984","Wilbur, Richard; Scarratt, Irene; St. Andrews Civic Trust Inc","St. Andrews remembered: recollections over the years","","","","","","","1984","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","St. Andrews remembered","","","","","Printed by Print'N Press","{St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 270622051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
